# language_name_wals:	Daga
# language_name_glotto:	Daga
# iso639_3:	dgz
# year_composed:	NA
# year_published:	1974
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://pngscriptures.org/dgz/copyright.htm
# copyright_short:	© Wycliffe Bible Translators, Inc.1974, 2004
# copyright_long:	Print publisher: Wycliffe Bible Translators<br>Electronic publisher: PNG Bible Translation Association<br>Translation by:<br>Wycliffe Bible Translators<br>This translation is made available to you under the terms of the Creative Commons Attribution-Noncommercial-No Derivative Works license. In addition, you have permission to port the text to different file formats, as long as you don't change any of the text or punctuation of the Bible.<br>Pictures included with Scriptures and other documents on this site are licensed just for use with those Scriptures and documents. For other uses, please contact the respective copyright owners.<br>You may share, copy, distribute, transmit, and extract portions or quotations from this work, provided that:<br>You include the above copyright information and that you make it clear that the work came from http://pngscriptures.org/.<br>You do not sell this work for a profit.<br>You do not make any derivative works that change any of the actual words or punctuation of the Scriptures.<br>Permissions beyond the scope of this license may be available if you contact us with your request. If you want to revise a translation, use a translation in an adaptation, or use a translation commercially, we will relay your request to the appropriate copyright owner.
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

42007036	Wam da , Parisi apane da Iesu den mum gine tabaewa napen men vene wan onen . Iesu pa mega taueni taba napen menan ae wanden .
42007037	Pa sewa ame gapan , koewa taini waenewa da wanden . Iesu Parisi apane pa mega gapan taba naiwandin oisewa anuni menan me kaum pokari da gwat gapan kaitane kaum tutu dena ame damage ware tauen .
42007038	Iesu aup parata ine taba naiwandini gapan waen ame Iesu pusip ae yone irip waiwandin . Irip waiwandini yame doge vise Iesu pusip enun . Amba waen ame i gume nononga gapan Iesu pusiwa muse darakamen . Pusiwa ua ton amba kaum tutu dena aigap wa damagen .
42007039	Ap gapan , apan Parisi , Iesu onat wani apanewa , waen tani yaveni mek ingane anega wan , “ Apan ma God watu enep nop oit mega waini apane wandepo waen mame wakaiseni me koewa taini waenewa anupo . ”
42007040	Iesu nop megawa anuni menan , gare anega wadien , “ Apan nega Saimon , nop wadiagepena anu . ” Saimon gare wan , “ Wadianet negawa , anenen anuingi ? Wadianek . ”
42007041	Iesu maibe gapan sia wan , “ Apan dere moni amase taini apanewa da inap amo mup wane amba moni ase ma totnagen . Moni amase taini apanewa moni baware 500 totnagen apan daiton wanen amba dawa moni otu koentu apane dere apan da aonagaet ( 50 ) totnak wanen .
42007042	Garewa sia wanapen wamewa taueni . Go apan dere ame moni totnagene , moni amase taini apanewa ise sia wanapen menan umap uon . Ap menan moni amase taini apanewa puakewa mugawa ase musen , moni sia ya wanapen menan diamon . Ap menan orup ansena moni amase taini apanewa inap aton aigap anuta ? ”
42007043	Iesu singui wani Saimon gare wadien , “ Apan ap moni puakewa mega baware inape anu ae veni me aton aigap anuta . ” Saimon wani Iesu gare wadien , “ E , tave di waiagi . ”
42007044	Wani boge Iesu waen inap entane Saimon sia anega wadien , “ Waen ma yavingi . Ne pa gega tauana pusina bigi warapen kaumewa ya nenaan . Go waen mame , me yame doge gapan pusina puakame amba i gume gapan mut darakamen .
42007045	Ne tauana gaunana ta ua ya tonegean go waen mam ayamat nega baware tan pusina ua toiwandin en wandia .
42007046	Amba den Diu gutut nuga menan ya anuan , ame ganip kaumewa ianap ya geman . Go waen mam kaum tutu dena pusinap gemen .
42007047	Ap menan wapena anu . Ne waen mam koewa mega aruga ise wat mutana menan me gare ne inanap baigan arita tan . Go waenapan koewa muga aruga uon God anu ae veni mu gare otu da megenat God menan anuiwanumun . ”
42007048	Iesu nop ame wani waen inap sia wadien , “ Ne koewa gega gaset ise wat mutan . ”
42007049	Iesu ap wani menan waenapan upi den tauan ap mepe taba naiwanumune mugenat anega wawa mutan , “ Ma apan ansena da tauen , amba waenapan koewa muga ise mutat waiwan ? ”
42007050	Go Iesu waen inap sia wadien , “ Anu tumat nimanegeana menan inak ewakewa wariagi . Yaema baigan gapan ak . ”
42008001	Wam koni da amba , Iesu wadiamot megawa aonagaet pusinawan dere den , God toemu mega no oise kakaewa wadidiamopen menan , pa bawarewa ge otu koentua gapan opata wa ge wa tau aiwandin .
42008002	Waen upi den tautanan amon . Waen ame upi Iesu namu vek muga wat inakam mumen amba airampu potamup up oimon tau amone . Waen da ame yaua Meri ( yaua dawa ame Makdalin ) wataget airampu nani yamunaet nani yamu dere potap wanumone Iesu up oimon tau amon .
42008003	Waen dawa apan Susa waenewa Dioana . Apan Susa me ayop Erot gauarape mega da . Waen dawa yaua Susana amba waen upinewa aruga den Iesu tautanan amon . Waen mame moni muga gapan Iesu , wadiamot mega den , kwayup tamuiwanumun .
42008004	Wam da , waenapan arugataet iam wanumone amba waenapan upi sia pa ugup ugup Iesu inap tauiwanumune gapan . Iesu maibe anega wadiamon .
42008005	“ Apan da oma makewa mega verapen menan aen . Nao mega gapan uasiwandin , upi negina geamon waenapan aigap amu tau amon amba boge nenip tauan enun nan .
42008006	Amba makewa upi agim gagap geamone ap mepe piup baware uon . Oma makewa tuk tak wan yananewa , kai warane go serarat kurat wan iwa piup daraka , kaum uon .
42008007	Makewa upi ganongae berip geamone amba kai waran go gaian yan doran umen boge borit wane .
42008008	Amba makewa upi piup kakaewa gapan geamon . Ame yanan dorane tavewa ieni arugataet mek arugataet da ie ge ie tan . Tavewa apane nani yamunaet ( 100 ) iamon . ” Iesu ame wani kaimakaet anega wan , “ Darinaya den wandepi nop nega anun . ”
42008009	Iesu maibe wani menan , wadiamot mega tavewa anupen menan singui wayawane .
42008010	Iesu gare anega wadiamon , “ God toemu mega karaua wandini tavewa watap enen gase di yawayan anuiwanin go waenapan upinewa menan maibe gapan megenat wadiamuivin . Ap wapena iwa mega ame mam , Mu yangut tain go ya yao awain . Mu anuin go ya anu awain .
42008011	Maibe mame tavewa mam . Oma makewa ame God nop megawa .
42008012	Amba makewa negina geamone guegue ame waenapan nop anuiwanumun go mu ya anu tumat tapen iwa Seitan taue nop potamupe up taiwan .
42008013	Amba makewa piup baware uon gwat aigap geamone gueguewa ame , waenapan nop ere anune atonu den anun go potamup ya waren . Go evi amba pusi warup wamewa inamup taueni gapan mu aro muga uon tan menawaet inak wakaumane .
42008014	Amba sia makewa ganongae berip geamone gueguewa ame , waenapan nop anun go piup itan megawa o aton megawa o moni puraput imumu waren menan God imu pose ya waren amba kiman inak kakaewa da inamup ya venasen .
42008015	Amba makewa piup kakaewa gapan geamone gueguewa ame , waenapan nop anu kakayasene . Bumagamu totanen anu warane ayamase yaentuk mantuk taiwanumune ae ya vene , menan inak muga tavewa mega kakaevet ien aewan . ”
42008016	Maibe da sia God nop mega menan Iesu anega wan , “ Apan dun mega ire ware karaua unup ninokap o aup inine wantarewa gauarap ya baraeta . Go waenapan pa dorepi ganat yawapen menan aroga paina baraeta .
42008017	Menan dun ame gapan , dim dim iravi karaua tainewa wam da arogameta . Dim dim iragi ukum umanewa evi amba ganat gapan aroga tauain .
42008018	Ap menan ae anu guran , nop nega yaentuk anuiwanian . Iwa orup da da mu anu avepiwa , ame God nop upi sia aigap aigap muneta . Go orup da da ya anu avepiwa , nop otu da namu anun waranewa , God nop ame sia waseamo aeta . ”
42008019	Amba Iesu inewa ge gwani wai Iesu yawapen menan onamon , go umap uon iwa waenapan barat mutane .
42008020	Menan orup da taueni boge Iesu anega wadien , “ Inaga ge gwanik waiga yawagepen menan tauane , itapa pa garip yoniwanum . ”
42008021	Go Iesu waenapan anega wadiamon , “ Waenapan da da God nop mega anune amba gueguewa tainewa ame ne inanawa amba gwanin wainawa . ”
42008022	Wam da Iesu wadiamot mega den kabum gagap dorane amba anega wadiamon , “ Kaum awan yamu asepa gan anepen , ” wani boge amon .
42008023	Ame kabum gapan amuiwanumune , Iesu aup inen . Amba taik aritavet da aroe den awan gagap tauen . Kaum dotoue kabum gwanap geariwandin amba kabum awana unugepen tan . Mu iragi bop nonokap tauapen taiwanumun .
42008024	Ap menan , watu enamot nagirewa amon Iesu wa kandasepen menan anega wan , “ Ayop , ayop , borit wapen taivin ! ” Boge Iesu kandaeni taik ge kaum doak ame eniwandiniwa kaimakaet ase diamo wan boge taik ge kaum doak ame tom wa ae bigaren .
42008025	Amba me anega diamon , “ E anu tumat ega ne inanap otu kamontu . ” Go mu tap tan tarak anega wawa mutan , “ Akae , apan ma anenen da ? Taik ge kaum diamoni boge noa di warane . ”
42008026	Ame Iesu , watu enamot nagire mega den tanam , kabum gapan awan Galili ame gamu to nugusen at Gerasin tauan .
42008027	Iesu kabum ae ve piupa viseni pa apane da airampu arugataet potap wanumune Iesu ine tauen . Airampu potap unuk wanumon wam nononga ni aroga wande en . Me pa ae ve pua ae , borit wane tumuine arewa gapan yone iniwandin .
42008028	Wam wam aruga airampu apan wariwandin menan pa nagire pusiwa naniwa damik kaimake dena gapan panan baraen yama yama yaviwanumun . Go me damik to totomage amba airampu to bambamasene pua aen . Apan ame Iesu yave senao wan namup omanip enu amba Iesu airampu inap kaimakaet anega dien , “ Apan ae ve tau ak ! ” Ap menan airampu nop kaimakaet anega wan , “ God Paina Iragenawa Otua Iesu , inanap dim tat anu tauaan ? Kaiwan , ya ta koeragam nimanege . ”
42008029	
42008030	Ap anega wani Iesu singui wayaven , “ Ge yauga anen ? ” Airampu arugataet potap unuk wanumone menan apane gare anega wan , “ Ne yauna ‘ Nu arugataet . ’ ”
42008031	Airampu arugataet ame Iesu inap kayawan mini anega wan , “ Piup mum sisip usenagaet wandini arewa ame gapan ya wa oinene . ”
42008032	Ap mepe , togana tuan arugataet taba naiwanumun . Menan airampu Iesu nanamasen anega wane , “ Wa oinewa , nu tuan potamup ununait . ” Menan Iesu anega wan , “ A , umap tau aisen ! ”
42008033	Airampu apan ae vean tau amon tuan potap unumon . Unumone tuan togana serarat vitan kauma geamon none namon .
42008034	Tuan kwayup taine nagire yawamone tap serarat amon pa pa at at oit wadidiamon .
42008035	Pa nagire oit anune gapan serarat tauan anen tani yawapen onamone . Iesu ine tauane airampu namu potap wanumone apanewa Iesu pusip ae wanden yawan . Me i guine kakae tan , gan gorogot ene wanden . Mu apan ame yawane tap anu guran .
42008036	Amba waenapan da da inak mame yamamup ase yawane Iesu wat inakameni oisewa waenapan upinewa wadidiamon .
42008037	Go at Gerasin nagire iragi tap anu gurane menan Iesu at muga ae vepen wan . Ap menan Iesu kabum gagap sia dore aepen taiwandin .
42008038	Ap gapan , inakaeni apanewa Iesu inap anega wan , “ Tatan , gende anepen , ” go Iesu entane anega wan ,
42008039	“ Ak , pa gega gapan God anenen tageni oisewa wadidiam . ” Wani boge apan ame pa daiton daiton sewa mega gapan ae God inap tani oisewa wa ge wa aen .
42008040	Iesu ewagai kaum awan asepa gan entane sia taueniwa , waenapan iragi atonu den waupane , iwa Iesu menan naine nambene taiwanumune menan .
42008041	Ambagan , Diu nagire opata waine paewa kwayup taini apane da yaua Diairas Iesu ine taue namup omanip enu wae wae ta anega wan , “ Pa nega onak .
42008042	Orana daiton iragenawa , en mega aonagaet pusinawan dere , vek waren bop tapen taiwan . ” Iesu tautane aeni , waenapan aruga gigigit kapet nau amon .
42008043	Waenapan ameme nimakamup waen da en aonagaet pusinawan dere vek ewatop taiwandin , go waenapan da ya wat inakamene . Vek mega men garewa dom gigit nagirewa moni munitamen go vek uon ya tan .
42008044	Iesu ap aiwandini gapan waen ame garivi taue wanup mega ginewa inasen boge ewatop mega tonaren .
42008045	Menan Iesu waenapan anega wayawamon , “ Da inat tanegen ? ” Iravi uonagaet wane , menan Pita Iesu anega dien , “ Ayop nugawa , waenapan aruga ma to iamene enpanagene , gigigit kapet natagiwanum . Menan da inataget wan , wayawaningi ? ”
42008046	Go Iesu gare wan , “ Ae , da inat tanegen . Iwa ne anuna aro gamunape tau aen . ”
42008047	Boge inaseni waenewa , Iesu imua anuni anun menan ine taue kaime pagagak ta namup omanip enu waenapan yamamup anega wan , “ Ewatop nega uon tapen men inat tagen boge inak nigasen . ”
42008048	Boge Iesu waen ame anega dien , “ Oranawa , anu tumat nimanegeana menan inak wariagi . Baigan gapan ak . ”
42008049	Nop ame waiwandini gapan , Diairas , Diu opata waine paewa kwayup taini apanewa ame , pa mega apane da me ine taue anega wadien , “ Oraga gase boen . Ap menan wadianini apanewa Iesu menan gamben sia ya wa taingan . ”
42008050	Iesu nop ame anuni Diairas inap anega wan , “ Tap ya anu . Aigap sia anu tumat nimanegewa , oraga inakaeta . ”
42008051	Amba Iesu apan Diairus pa mega taueniwa , Pita , Dion ge Diemis amba boeni ine mamewa den mugenat pa gwanap amon go waenapan upinewa watanamon .
42008052	Koni ameme gapan , orup waen boeni menan waenapan irip turup ap mepe waiwanumune , go Iesu anega wadiamon , “ Irip ae vean , me mondi aup iniwan , ya boen . ”
42008053	Iesu nop ap wani menan waenapan iragi verea kaura top nop wan iwa mu asigimup orup waen ame gase boen .
42008054	Go Iesu ae taue orup waen naniwa ware inap anega wan , “ Orup negawa , ao yon wanik ! ”
42008055	Orup waen guewa mega tau aeni sia entane one potap unugen , boge menawaet ao yon wanden . Ap menan Iesu anega wadiamon , “ Taba da wanane nap . ”
42008056	Orup waen ame ine mame daramumu wan , go Iesu anega diamon , “ Ne tana oisewa waenapan ya wadiamone . ”
42009001	Iesu watu enamot mega aonagaet pusinawan dere munan wan tauane , amba aro amun mega vek nagirewa wat inakam mumapen amba airampu wa oimopen menan munen .
42009002	Aro ame muneni gapan God toemu mega oisewa wadidiamopen amba vek nagirewa wat inakam mumapen menan watu enamon .
42009003	Me anega wadiamon , “ Negin aisiwaniampina mondigataet aisen . Kaipat go taba go moni ega da den ya tambune . Wanup senunawa den ya tambune .
42009004	Ame aisene amba pa da atonu den waupaepiwa , ap mepe iniwanian , ap tapen wamewa tauepiwa , amba pa ame ae vean aisen .
42009005	Go at da waenapan da da ya waupaepi pa muga ae vean aisen koewa muga ae bat munapen menan pusia atabobo toninigamen aisen , ame tane yam tatak munapen . ”
42009006	Iesu ma iravi wani boge watu enamot megawa amon . God Oit Mega Kakaewa pa pa tau ge tau wadiam wadiam amuiwanumun amba vek nagirewa wat inakam mumiwanumun .
42009007	Wam ame gapan , at Galili ayop muga Erot , Iesu oisewa anuni anu bambam tan . Iwa waenapan upi anega waiwanumun , “ Dion , dup iamoni apanewa boeni sia inakae yon wanden . ”
42009008	Amba upi anega waiwanumun , “ Watageta apanewa Elaidia boeni sia inakae yon wanden . ” Upi den sia anega waiwanum , “ God nop mega wataget waiwandini apane da boeni sia inakae yon wanden . ”
42009009	Go ayop Erot anega wan , “ Ne wana menan ita nagirewa Dion waran i gamu to nugutane boen . Go endi mame da ? Ne nop inapaet anuivin . ” Ap menan me Iesu da ase yawapen menan taiwandin .
42009010	Iesu watu enamot mega nagirewa sia entan tauane , amba anenen taiwanumune oisewa Iesu wadian . Anuni boge naumo pa Besaida amon , mugenat ap mepe wanumon .
42009011	Go waenapan me amba aeni asigip tane menan Iesu evip amon . Ap menan Iesu waupamon , God toemu mega oisewa wadidiamon , amba vek nagirewa inak warat anuiwanumune nagirewa wat inakam mumen .
42009012	Wan gine taniwa gapan watu enamot megawa aonagaet pusinawan dere Iesu ine tauan anega wan , “ Waenapan aru ma wa oimo , at sewa bawarewa amba pa pa amo taba napen ge aup inapen arewa menan yop tap . Iwa at ma waenapan uoni arewa . ”
42009013	Go Iesu gare wadiamon , “ Ae , e taba da munan . ” Mu gare anega wan , “ Nu taba nuga buredi magamene nani yamunaet meo dere mugenat . Go nu sia ane waenapan aru mame taba muga une ta munait ? ”
42009014	Apan ap mepe wanumone arugataet 5000 mini amba waen aigap sia den . Iesu watu enamot megawa anega wadiamon , “ Waenapan apane dere apan da aonagaet ( 50 ) iam iam ta wanum wanum amopen menan wadiamon . ”
42009015	Watu enamot nagirewa Iesu wani gapan gapan tane .
42009016	Amba Iesu taba buredi magamene nani yamunaet meo dere den ame tambu kiman ao yave God inap gaun wan amba paise paise ta waenapan taba munapen men , wa ewamot megawa munen .
42009017	Waenapan iravi taba tavewa nane bagu i bim wan . Nane ewap , wadiamot megawa semua bongamen kaenat aonagaet pusinawan dere enane no dotouen .
42009018	Wam da , Iesu megenat God inap mup taiwandini gapan , watu enamot mega den wanumon . Me singui anega wayawamon , “ E anuiwaniana , waenapan ne da dianegiwanum ? ”
42009019	Mu upi gare manega wane , “ A , ge Dion waenapan dup iamoni apane dianegiwanum . Upi watageta apane Elaidia dianegiwanum . Upi ge God nop mega waiana apane da wataget boeni sia yon wandet dianegiwanum . ”
42009020	Menan Iesu mu inap singui anega wayawamon , “ E , umap , go e ne da dianegiwanin ? ” Boge Pita gare wan , “ Ge God wa watu enageni mega Keriso . ”
42009021	Pita ap anega wani menan Iesu waenapan upinewa oit ame ya wadiamopen men kaimakaet diamon .
42009022	Iesu anega wan , “ Kimani Vitana Apanewa ugu vegaek bagu sisi baware anu tanain . Waenapan dimae waine nagire amba pirisi bawarewa ge iup wadidiamuine nagire den tandayat nimanege toguranegepi bonigatain . Toguranegep bonigasepena amba wam yampoa God amun mega gapan inak nigat yon wanigain . ”
42009023	Amba Iesu waenapan iragi anega wadiamon , “ Orup da inanap onat anu tapiwa , namu me mek dim da anuini tandayase , ae di vep , amba ne yauna menan , pot poraet ugu vegaek bagu sisi anu , evinap oniwandan .
42009024	Amba orup da da muk inak mugawa menan anu gurane tainewa , ame inak muga wakaumain , go orup da da mu inak muga nenan anu gure wakaumepiwa , mu inak kakaewa tautanain .
42009025	Amba sia , orup da piup puraput mega iravi tambupi go inak mega mek wa koeamepi o wakaumepi , ame tavewa , umap uon !
42009026	Waenapan da da umamuna tapiwa , ne Kimani Vitana Apanewa kakae guragut nega ganasewa den Maman anea mega potamu woup seniwa kakae guragut muga ganasewa den sia tauapena gare umamumu tain .
42009027	Wapena anun imuya ya oaraep . E da da endi mapa yoniana ya borit wai go God toemu mega amunewa tauepi yawane amba borit wai . ”
42009028	Nop ame wani amba wam nani yamunaet nani yamu yampo ewap , Iesu God inap mup wapen menan apan Pita , Diemis ge Dion tambumo tunup da dot aen .
42009029	Ap mepe Iesu mup taiwandini gapan me gine namu ugup entanen , amba en wanup mega pomponugaet ganase wan .
42009030	Amba watageta apane wai Mosis ge Elaidia venat mutan Iesu den nop waiwanumun .
42009031	Apan dere ameme God oya oyae mega den tauan amba God Iesu pa Ierusalem gapan boepi anuni menan ap noa waiwanumun .
42009032	Pita evene wai dere den aup iniwanumun , go mu nene nanan tan yamamu ase meret di wa kakayaseni amba Iesu oya oya mega ganasewa amba apan dere tautanamo yoniwanumune yawamon .
42009033	Apan dere Iesu ae veapen taiwanumune gapan Pita Iesu inap anega wan , “ Ayop nugawa , nu e den mapa wanineta ame kakae . Pa namdat otu da yampo tumoit . Daiton gegawa da Mosis megawa da Elaidia megawa . ” Pita anu waramat gapan ap anega wan .
42009034	Pita nop mame waiwandini irikup guguk wa aigamup taue waboboramon amba mu irikup potap wanumon ap menan Pita evene wai den tap tan .
42009035	Nop da irikup potap anega tauen , “ Ma ne Otun iragenawa , om enuna menan nop mega di anuiwanian . ”
42009036	Nop ame uon tani amba mu Iesu megenat wanden yawan . Mu inak ame venasen yawane oisewa waenapan da ya wadiamon .
42009037	Inane woup sen , amba Iesu , watu enamot mega den , tunupa vit onamon , ap mepe waenapan aruga tautanamon .
42009038	Waenapan nimakamup apan da Iesu inap nop kaimakaet wan , “ Kaiwan , wadianet nugawa , otuna daiton iragenawa inap bagu sisi anu .
42009039	Airampu ma otuna waren anap antapeniwan , boge orup ve waiwan daram daram taiwan , gwitutu nop tauiwan . Airampu waren di enkakait nau iwan ae da ya vea vea mini taiwan .
42009040	Ne wadiamot gega airampu wa oisep tau aepen men wayawamon go mu ya umap . Wane go orup ya inakaen . ”
42009041	Amba Iesu gare anega wan , “ Akae , koewa taiana nagirewa , ya anu tumat nimanek wanin . Ne wam animpo mini tanae waingepen amba anu tumat tai ? ” Ap wani amba Iesu apan ame inap anega wan , “ Otua wat mapa onak . ”
42009042	Orup ame waran onam wanumune , airampu orup ame ware patunen pia gearen amba ware enu menawasen . Go Iesu airampu kaimakaet die wa oise amba orup wat inakame ware mamewa wanen .
42009043	Amba waenapan God aro amun mega ap yawane gapan tarak wan . Iesu inak mame tani menan waenapan yawan nenen bubup taiwanumun . Menan Iesu wadiamot mega anega wadiamon ,
42009044	“ Endi wadiaepena di anuiwanian imuya ya oaraep . Waenapan Kimani Vitana Apanewa waranege anavi nega nanimu gwanap bat nimanegain . ”
42009045	Go Iesu watu enamot mega nop mame waiwandini mu da ya di anu awane . Nop mame iwa mega karaua ukum umen wandia , ap menan mu ya anu awane go tap anun . Tap anune menan mu singui sia ya wayawane .
42009046	Iesu wadiamot megawa mu ansena da bawarewa tata menan gare gare notatae waiwanumun .
42009047	Iesu mu imumu potamu ase yave anuni menan orup otu da ware tainamup bare yonen .
42009048	Amba Iesu anega wadiamon , “ Waenapan da da orup otu ma miniwa nenan waupepi ame ne den waupanek wanumain . Ne waupanegepi Mamana watu enanegeni den wa upiwanumain . Apan da yaumakayap otu kamontu iragenawa me bawarewa iragen . ”
42009049	Amba Dion Iesu inap anega wan , “ Ayop nugawa , nu yawatoni apan da ge yauga gapan airampu wa oimuiwandin menan nu watanaton iwa me nu den ya inat nimanen . ”
42009050	Go Iesu gare wadiamon , “ Ya watanane . Iwa orup da da anavi ega ya tapi mu evenae waiawa . ”
42009051	Iesu kiman dot aepen wamewa maniwandini menan , Iesu gine namu ware entane pa Ierusalem neginaet di dot aiwandin .
42009052	Iesu evi pa da tauapen menan sep nagire namu watu enamon Iesu at mega ta kakayasepen menan at Sameria gapan pa da tauane .
42009053	Go Iesu pa Ierusalem neginaet di dot aiwandini pa nagirewa yawane menan Sameria pa nagirewa Iesu ya waupan .
42009054	Watu enamot mega dere , yaua Diemis ge Dion mu ya waupane ame yawane menan gare Iesu anega wayawan , “ Ayop nugawa , ge anenen anuingi ? Nu God inap mup wat merao kimani watu enep waenapan mam yagimop borit wain go ? ”
42009055	Ap anega wane menan Iesu entane diguguramon ,
42009056	amba pa da ugup amon .
42009057	Ap mepe neginaet amuiwanumune , apan da Iesu ine taue anega wan , “ Ge amba amba da agewa , ne evigap ongingain . ”
42009058	Iesu gare anega wadien , “ Ewatap piup nokap wande wande arewa den amba nenip dugup muga oma onep den wandia , go Kimani Vitana Apanewa wagat wanige iana bare bare arewa da uon , menan ne evinap ongepen menan kaimake den . ”
42009059	Iesu apan dawa inap anega wan , “ Evinap ongingan . ” Go apan ame gare anega wan , “ Ayop negawa , namu angep mamana boepi tup amba ongain . ”
42009060	Go Iesu gare wadien , “ Ya anu tumat taine nagirewa vemone mu bonigawa di tumop . Go ge ak , God amun mega taueni oisewa wadidiam . ”
42009061	Amba apan da ugup sia Iesu inap anega wan , “ Ayop negawa , evigap ongingain go namu wa angep dugup nega gaune tamop amba . ”
42009062	Go Iesu gare wadien , “ Waenapan da da God nave ere tapi ae ve sia entan pa muga amot anupi , me God toemu mega menan nao tata umap uon . ”
42010001	Mame ewap , Iesu wadiamot mega apane yampo apan da aonagaet pusinawan dere ( 72 ) upi nao mega men wa nugut mumen . Iesu tau ge tau aepi arewa gapan apan dere dere namu watu enamon . Me evi amba ap mepe tau ge tau aeta .
42010002	Iesu anega wadiamon , “ Taba arugataet inin geraget tan wandia , go daupam tata nagirewa aruga uon . Ap menan maup i apanewa , God inap mup wane , watu enamop nao mega daupam tata nagirewa aruga tauepi maup mega tambupen amop .
42010003	Menan endi aisen , go anun ! E man sip otua ame baigan mane umap watu enaivin go waenapan anan eyao wasipen umap nimakamup waniai .
42010004	Ap gapan , moni igewa o ik pokaetawa , o pusi okomewa da den ya tambune . Amba waenapan negina gaun ya tane iwa wam ega wakaumene tawa .
42010005	Amba pa da da dorane namu manega wadiamon , ‘ Nonup inayap wande ep . ’
42010006	Baigan nonup apane da , pa ap me gapan wandepiwa , gare nonup gaun ega me aigap visep . Go nonup apane da ya wandepi nonup gaun ega inayap sia onep .
42010007	At da tauane , baiganaya tapi nagirewa inamup ap mepe pa daiton ame gapan wanien . Taba kaum da enepiwa , tanam nan . Dim da enepiwa tambun . Iwa nao taine nagirewa garewa muga den wariwanum .
42010008	Pa sewa da tauane amba waenapan waupaepi taba enepi ame aibu nan .
42010009	Vek nagire ap mepe wanumopi , wat inakam muman den anega wadiamon , ‘ God toemu mega onen manaiwan . ’
42010010	Pa da da tauane waenapan ya waup imaepi pa namboya yonan anega wadiamon ,
42010011	‘ Koewa tayana menan pa atabobo mega toninigamianit . Ya waup nimanean go ma ae di anu kakayasen , God toemu mega onen manaiwan . ’ Ap anega wadiamon .
42010012	Endi wadiaepena anun . Gop ya anune , God wanene mega wamewa gapan , pa sewa da da e ya waup imaene , koewa taine pa sewa Sodom nagirewa God wanene mega arita warane omewa mini ya yawain go pa ameme baware iragen yawain . ”
42010013	Iesu itan baware inamup tauepi oisewa namu manega wadiamon , “ Kaiwan , pa Korasin Diu nagirewa , kaiwan , pa Besaida Diu nagirewa , itan baware yawai . Iwa yaumakayap yo baware taingina go ame Diu uoni nagirewa pa Taya ge pa Saidon ya yawan . Yawapo koewa muga ae ve yamu entanepo bagu sisi magunewa wara wanumopo . Go e yo baware taingina yawayan go imuya potaya ya entanean .
42010014	Menan God wanene mega wamewa gapan , pa Taya ge pa Saidon nagirewa itan yawain go e itan baware iragen yawai .
42010015	Den ian Diu nagirewa pa Kaponiam gapan . Ek anuyan taiana gapan kiman dot aitai go ? Ae , ya dot aitai go God merao arewa gapan utam imaeta . ”
42010016	Iesu ame wani amba wadiamot mega anega wadiamon , “ Waenapan da da nop ega anupi nop nega den anuiwanumain . Amba da da tandayat imaepi ame ne den tandayat nimanegain . Amba da da ne tandayat nimanegepi ame ne Mamana , watu enanegeni , den tandayasiwanumain . ”
42010017	Wadiamot mega apane yampo apan da aonagaet pusinawan dere ( 72 ) namu Iesu watu enamoni ame atonu den sia tauan Iesu anega wadian , “ Ayop nugawa , ge yauga gapan airampu diamuintoni , nonu waran tap tau amuiwanumun . ”
42010018	Amba Iesu gare anega wan , “ Seitan kimani yangwan mini wat vese geareni ne yawan .
42010019	Wapena anun . Amun nega enana ap menan anavi ega Seitan aro mega iravi inayap aroe uon tan . Anan mokarewa o gayu gagap amune ya araeta . Amun nega enana menan dim dim da ya one araeta .
42010020	Tavewa di , airampu noya warane go ap menan atonua arita ya tane go God kiman gapan yauya buka gapan ok seni menan aton aritavet ap menan taiwanian . ”
42010021	Wam ame gapan God Guewa Woup Seniwa Iesu potap no dotoueni menan atonu den anega wan , “ Maman , ge piup kiman Ayopewa . Ne gaun inagap waiangin , iwa anut bawarewa nagirewa nop maibe tavewa anuine nagirewa den nop gega ya anu awapen men karaua baraean go ok ya taine anut baware uoni nagirewa nop gega wa ewamoan . E , Maman , atonu den ap anu taan . ”
42010022	Iesu Mamewa inap wan uon tani amba waenapan sia wadiamon , “ Ne Mamana dim dim iragi nanin gwanap sen . Amba ne God otua ame waenapan da asigimup ya tanegene go Mamana megenat Otua asigip tan . Amba sia waenapan da Mamana ya asigimup tane go ne , me Otua , ne negenat asigip tan . Ap menan ne Mamana guegue megawa waenapan da da ta ewamot anupena di ta ewamoin . ”
42010023	Nop ame wani amba Iesu wadiamot mega inamup ise to entane mugenat karaua anega diamon , “ Dim dim iravi yawayana menan aton anun !
