# language_name_wals:	Jakaltek
# language_name_glotto:	Popti'
# iso639_3:	jac
# year_composed:	NA
# year_published:	1997
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	The New Testament in Eastern Jacalteco. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://www.bible.is/JACWBT/Matt/1
# copyright_short:	© Wycliffe Bible Translators1997
# copyright_long:	NA
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

42018002	Yalni Comam tet ebnaj : -- Yet hunel ay hune' naj alcal yul hune' con̈ob . Caw mach chixiw naj tet Comam Dios , yebpaxo machi yelapno ye anma yul sat naj .
42018003	Yultic'a hune' con̈ob tu' ay hune' ix hunix . Hunun tz'ayic isbeyc'o ix isk'anno tet naj alcal tu' , chalni ix haca' ti' : " Ay hune' mac ay ismul wetan , yuxin chink'anan tawet ta chawatx'eayo yin̈ caw istoholal , " ẍi ix tet naj .
42018004	Tx'i'al el beyc'o ix , yaj mach chisje naj iswatx'e hune' howal tu' . Lahwi tu' xin yalni naj yul yet ischuquil : " Mach chinxiwan tet Dios , machipaxo hunu anma ay yelapno yul insatan ,
42018005	yaj wal tinan̈ xin caw yilal inwatx'enan tzet chal hune' ix ti' yun̈e isbejni ix yuli , ta machoj chitibayo wuhan yulic'o ix inc'atan̈an , " ẍi naj , ẍi Comam .
42018006	Yalnipaxo Comam : -- Abewe tzet yute yalni naj alcal mach chixiw tet Comam Dios .
42018007	Hajxam Comam Dios , ¿ tom mach iscol Comam macta sic'bililo yu ta ayn̈etic'aco isk'anni tz'ayic ak'bal tet Comam ? ¿ Mataxca k'ahan yechman anma tu' tzet chisk'an tet Comam ? ¡ Machoj !
42018008	Chiwalan teyet machi nahatli iscollax huntek'an anma tu' yu Comam . Yaj yet chinhulan hunelxa , Hanin Ak'bilintijan texol yu Comam Dios , ¿ ay tom anma chicawxo isc'ul yin̈ Comam Dios ? Matxam caw maca , ẍi Comam Jes'us .
42018009	Yalnipaxo Comam Jes'us hune'xa yechel ti' tet anma chal isba c'ulal , yeb chiyahnipaxo yet anmahil .
42018010	Yalni Comam haca' ti' : -- Ay cawan̈ ebnaj beyc'o txahlo yul yatut Comam Dios , hune' naj fariseo , hune'xa naj ik'omilo tohlabal chito bey Roma .
42018011	Ha' naj fariseo , lin̈an naj chitxahli naj haca' ti' : " Mamin , chiwak'an yuch'andiosal tawet yuto haninti'an manlahanojan yeb anma elk'om , yeb anma tx'oj isbeybal , yeb ebnaj ixlom ; yebpaxo manlahanojan yeb hune' naj ik'omilo tohlabal ti' .
42018012	Walinan , cayel mach chinwa'an yul semana yu intxahlihan tawet , cat wak'nihan isdiezmohal yin̈ tzet chiwik'an , " ẍi naj tet Comam .
42018013	Wal naj ik'omilo tohlabal tu' , nahat lin̈anti naj , xulanayo naj chitxahli yu yinayo isba tet Comam . Chistin̈nico naj istxam isc'ul yu bisc'ulal yu ismul , chalni naj tet Comam : " Mamin , ak' nimanc'ulal win̈an , caw muluminan , " ẍi naj , ẍi Comam .
42018014	Yalnipaxo Comam : -- Chiwalan teyet , hune' naj ik'omilo toholabal tu' , meltzo naj yatut yin̈ caw tzalahilal yuto ak'laxcano nimanc'ulal yin̈ ismul naj yu Comam . Wal naj fariseo tu' , mach chischah naj isc'ulal sata Comam , yuto ha' mac chiyican̈ isba , chi'ilaxayoj , haxa mac chiyiyo isba sata Comam chi'ilaxcan̈ , ẍi Comam .
42018015	Yet hunel ay mac initi niẍte yuninal tet Comam Jes'us yu yanayo isk'ab Comam yiban̈ iswi' . Yaja' yet yilni ebnaj iscuywom Comam hune' tu' , iscachni ebnaj anma .
42018016	Yawten xin Comam ebnaj , yalni Comam tet ebnaj : -- Mach checach istit niẍte unin inc'atan̈an , yuto ha' mac chute isnabal haca' niẍte unin ti' ha' chu yoc yul isk'ab Comam Dios .
42018017	Yuxin chiwalan yin̈ isyelal teyet , ha' mac mach chichahni Comam Dios Yahawoj haca' yeco yanma nich'an unin yin̈ ismam ismi' , mach chu yoc yul isk'ab Comam Dios , ẍi Comam .
42018018	Ay hune' naj iswi'ehal con̈ob k'amben tet Comam Jes'us : -- Mam cuywawom , caw c'ulach . ¿ Tzet wal wuten inbahan cat inchahnihan hune' k'inale mach istan̈bal ? ẍi naj .
42018019	Istak'wi Comam tet naj : -- ¿ Tzet yin̈ xin chinhawalan c'ulal ? Machi huno mac c'ul , cachann̈e Comam Dios .
42018020	Hach ti' hawohta huntek'an cuybanile chalni haca' ti' : " Mach chaẍixli , mach chaẍpotx'wahi , mach chaẍelk'awi , mach chahobcan̈ lek'ti'al yin̈ hunuxa anma , ayojab yelapno ye hamam hami' yul hasat , " ẍi Comam tet naj .
42018021	Istak'wi naj tet Comam : -- Sunilal huntek'an chawal ti' chinyijehan yichitax inch'ibtijan , ẍi naj .
42018022	Hayet yaben Comam hune' tu' , yalni Comam tet naj : -- Ayto hune'xa caw yilal hawatx'eni . Txon̈to sunil tzet ayach , cat hawitxk'anto istohol yin̈ anma meba' , haxinwal caw ay hak'alomal satcan̈ . Lahwi tu' , cat hawoc tzujno wintajan , ẍi Comam .
42018023	Hayet yaben naj hune' tu' , caw occano bisc'ulal yin̈ yanma naj yuto caw k'alom naj sic'lebil .
42018024	Hayet yilni Comam ta caw oc bisc'ulal yin̈ isc'ul naj , yalni Comam : -- Tzet isya'tajil yoc anma k'alom yul isk'ab Comam Dios .
42018025	K'inaloj hunu no' camello , ¿ tom subuta yec'to no' yul isholanil hunu ch'en acuẍa ? Hac tu' ye anma k'alom , caw ya'ta yoc yul isk'ab Comam Dios , ẍi Comam .
42018026	Ha' anma aben tzet yal Comam tu' , isk'amben haca' ti' : -- Ta hac tu' , ¿ mac taxca hunu chu iscolchahi ? ẍi anma .
42018027	Istak'wi Comam : -- Ha' tzet caw ya'ta yul sat anma , mach ya'tajo yul sat Comam Dios , ẍi Comam .
42018028	Yalni naj Pedro tet Comam : -- Mamin , wal on̈ti'an̈ sunil tzet ayon̈an̈ bejbilcano juan̈ yu joc tzujnojan̈ tawintaj , ẍi naj .
42018029	Yalni Comam Jes'us : -- Ha' mac chaco yanma yin̈ yet Comam Dios babel , tzujanxa tu' cat yanico yanma yin̈ yatut , yixal , ismam , ismi' , yuẍtaj , yanab , yuninal ,
42018030	ha' ton huntek'an anma tu' , caw niman ispaj chischah tet Comam Dios yul sat yiban̈k'inal ti' , cat ischahnipaxo isk'inal mach istan̈bal yin̈ islahobal tz'ayic , ẍi Comam .
42018031	Yawtelo Comam Jes'us ebnaj cablahon̈wan̈ iscuywom ischuquil , yalni Comam tet ebnaj : -- Wal tinan̈ jahweto bey Jerusal'en . Ha' bey tu' chija'cano isba sunil tzet tz'ibn̈ebilcano yu ebnaj ischejab Comam Dios yet payat win̈an , Hanin Ak'bilintijan texol yu Comam Dios .
42018032	Chinalaxicojan yul isk'ab ebnaj mach Israeloj . Chitzebo ebnaj win̈an , cat isbahwaho ebnaj win̈an , cat istzubloco ebnaj win̈an .
42018033	Chinmak'laxojan yu ebnaj , chilahwo tu' cat quinyak'nicamojan ebnaj , yaja' yin̈ yox tz'ayic cat witzitzbican̈an xol camom hunelxa , ẍi Comam tet ebnaj iscuywom .
42018034	Yaj maẍtic'a tzet nachalo yu ebnaj , yebpaxo maẍtic'a yohtan̈elo ebnaj baytet yin̈ tzotel Comam , yuto ewanto ye yul sat ebnaj .
42018035	Yet lan̈anxa yapni Comam Jes'us bey con̈ob Jeric'o , ay hune' naj mach chu yilni , tz'on̈anayo isti' beh k'anno melyu .
42018036	Hayet yaben naj ta caw hantan̈e anma ch'ec'to sata naj , isk'amben naj tzet chu anma tu' .
42018037	Yallax tet naj tato ha' Comam Jes'us ah Nazaret lan̈an yec'toj .
42018038	Hayet yaben naj hune' tu' , yah yaw naj yin̈ caw ip , yalni naj : -- Mam Jes'us , hach titnajach yin̈ jichmam David , tz'ayojab hac'ul win̈an , ẍi naj .
42018039	Yaja' anma babelic'o sata Comam cachwa yin̈ naj yun̈e isbejni naj yel yaw . Yaj caw ec'balto islahico naj yel yaw , yalni naj : -- Mamin hach titnajach yin̈ jichmam David , caw tz'ayojab hac'ul win̈an , ẍi naj .
42018040	Hayet yaben Comam Jes'us yel yaw naj yoc lin̈no Comam , yalni Comam ta chi'ilaxti naj isc'atan̈ . Hayet yapni naj , isk'amben Comam tet naj :
42018041	-- ¿ Tzet chawoche chinwatx'ehan ? ẍi Comam . Istak'wi naj : -- ¡ Mamin ! chiwochehan chawak' hajlo insatan , ẍi naj tet Comam .
42018042	Yalni Comam tet naj : -- Hajlojab hasat yuto maxawaco hawanma win̈an , ẍi Comam .
42018043	Yaln̈ena Comam hune' tu' , ishajlo sat naj . Yoc tzujno naj yinta Comam , yak'ni naj yuch'andiosal tet Comam Dios . Sunil anma ilni hune' tu' yalpaxo c'ulla tzoti' yin̈ Comam Dios .
42019001	Hayet yapni Comam Jes'us bey Jeric'o , yec' Comam yul con̈ob tu' .
42019002	Ha' bey tu' , ay hune' naj winaj caw k'alom , Zaqueo isbi . Yahaw yeco naj yin̈ ebnaj ik'omilo tohlabal chito bey con̈ob Roma .
42019003	Naj Zaqueo tu' , yoche naj yila Comam Jes'us , yaj mach chiyu yilni naj yuto hantan̈e anma tzujanico yinta Comam , yebpaxo yu caw nich'an ch'an istel naj .
42019004	Yuxin babic'o naj sata anma , yahto naj yin̈ isk'ab hune' te' sic'omoro aycan̈ isti' beh , yu yilni naj Comam yet ch'ec'to bey tu' .
42019005	Hayet yec'to Comam yich te' , ist'an̈xahto Comam yin̈ naj , yalni Comam tet naj : -- Zaqueo , ayan̈ti yin̈ an̈e , yuto ha' bey hawatut chincanojan hune' ak'bal ti' , ẍi Comam tet naj .
42019006	Hayet yaben naj Zaqueo hune' tu' , yin̈ an̈e ayti naj , isto naj . Caw xin chitzala isc'ul naj yet ischahni naj Comam yul yatut .
42019007	Hayet yilni anma hune' tu' , yichico anma buchwal yin̈ Comam yuto cancano Comam bey yatut hune' naj mulum .
42019008	Ha' naj Zaqueo tu' , ah lin̈no naj , yalni naj tet Comam : -- Mamin , wal tinan̈ chiwak'an yicta tzet ayinan tet anma meba' , yeb xin ta ay mac ec'bal wutelojan ismelyu , can̈elto ec'bal selel chiwak'an tet , ẍi naj .
42019009	Yalni Comam : -- Mahul hune' colbanile bey hune' n̈a ti' tinan̈ ; naj Zaqueo ti' caw yuninalpaxo icham Abraham ye naj .
42019010	Wal xin Hanin Ak'bilintijan texol yu Comam Dios , hulnajinan insaya'an yeb incolnihan anma c'aynato yu ismul , ẍi Comam .
42019011	Yet lan̈an yaben anma yin̈ tzet chal Comam Jes'us tu' , lan̈anxa xin yapni Comam bey Jerusal'en yoc yin̈ isnabal anma ta lan̈anxa yapni istiempohal bay ch'oc Comam Dios Yahawilo anma , yuxin yicheco Comam yalni hune' yechel ti' .
42019012	Yalni Comam : -- Yet hunel ay hune' naj caw c'ultic'a yin̈bal . Awtelax naj yul hune' niman con̈ob yu ischahni naj yoc yahawilo yul iscon̈ob yet chimeltzohi .
42019013	Yet maẍto chito naj , yawte naj lahon̈wan̈ ebnaj chimunla yintaj , yak'nicano naj niman melyu tet hunun ebnaj yu ismunla ebnaj yeb ch'en . Lahan yutecano naj isbisil ch'en yin̈ ebnaj . Yalnicano naj tet ebnaj : " Munlahan̈we yeb ch'en inmelyuti'an masanto yet chinhulan , cat heyak'ni ch'en yeb yal wetan , " ẍi naj , isto naj xin .
42019014	Yaja' wal ebnaj yet con̈ob naj xin , caw chichiwa isc'ul ebnaj yin̈ naj , yuxin yet isto naj , tzujantic'a yu isto huntek'an ebnaj ak'oc'ule yin̈ naj tet naj awten naj tu' , yalni ebnaj tet naj caw yahaw tu' haca' ti : " Ha' hune' naj ti' caw mach chijochehan̈ ch'oc naj yahawilo yul cocon̈oban̈ , " ẍi ebnaj .
42019015	Yaj caw ak'laxtic'a hune' ismunil naj yoc yahawo iscon̈ob tu' . Haxa yet ayxa naj yul iscon̈ob hunelxa , yawten naj ebnaj lahon̈wan̈ bay yak' naj ismelyu tu' yu isk'amben naj hantaxa yal ch'en yik' hunun ebnaj .
42019016	Yapni hune' naj babel , yalni naj : " Mamin , ha' ch'en hamelyu hawacano yul ink'aban , lahon̈ebto ch'en wik'an yu ch'en , " ẍi naj .
42019017	Istak'wi naj yahaw tu' tet naj : " Hach ti' , caw c'ul yu hamunla yin̈ hanic'ch'an wacanojan tawet , yuxinto chaẍwacanicojan yahawo lahon̈eb con̈ob , " ẍi naj .
42019018	Lahwi tu' xin , yapni hunxa naj munlawom , yalni naj haca' ti' : " Mamin , ha' ch'en hamelyu hawak'cano yul ink'aban , howeb to ch'en wik'an yin̈ ch'en , " ẍi naj .
42019019	Yalni naj yahaw tu' tet naj : " Hach ti' , chaẍwacanicojan yahawilo howeb con̈ob , " ẍi naj .
42019020	Lahwi tu' xin yapni hunxa naj , yalni naj tet naj yahaw tu' haca' ti' : " Mamin , ay hamelyu lah . C'ubabil ch'en yul hune' payu'e ti' wuhan .
42019021	Caw quinxiwan intzabnihan hamelyu ti' , yuto wohtajan ta caw how ach , yebpaxo toxan̈e chachah tzet ye tu' maẍtajach watx'en̈e , yeb ton̈e chahatx' tzet ye tu' maẍtajach tz'unn̈e , " ẍi naj tet naj yahaw .
42019022	Yalni naj yahaw tu' tet naj : " Walach hach ti' , caw machiswalil yu hamunlahi , yu tzet maxawal wetti'an yuxin chaẍwacanicojan yin̈ isya'tajil .
42019023	¿ Tzet yin̈ yuxin mach hawak' inmelyuti'an c'amil tet anma , haxinwal yet manhulti'an ayxa yal ch'en chik'a ? " ẍi naj .
42019024	Yalni xin naj yahaw tu' tet ebnaj ayco isc'atan̈ haca' ti' : " Iwelo ch'en melyu tet naj ti' , cat heyak'ni ch'en tet naj ik'ni ch'en lahon̈eb to , " ẍi naj yahaw tu' .
42019025	Yalni ebnaj : " Mamin , yaj hune' naj chawal tu' , caw lahon̈ebxa ch'en ec'bal ik'bil yu naj , " ẍi ebnaj .
42019026	Istak'wi naj yahaw tu' xin : " Ha' mac ay yet , ch'ak'lax yak'bil tet , ha' mac machi yet , ha' nich'an ay yul isk'ab tu' , chi'ilaxolo tet .
42019027	Yebpaxo xin , ebnaj ayco ishowal win̈an mach choche chinocan yahawilo yul con̈ob ti' , iweti ebnaj bey ti' , cat hepotx'ni camo ebnaj yin̈ insatan , " ẍi naj yahaw tu' , ẍi Comam .
42019028	Lahwi yalni Comam Jes'us huntek'an tu' xin , isto Comam bey Jerusal'en yeb ebnaj iscuywom .
42019029	Hayet ayco Comam yin̈ istzalanil won̈an Olivo , xolbal con̈ob Betfag'e yeb con̈ob Betania , ischejnito Comam cawan̈ ebnaj iscuywom , yalni Comam tet ebnaj :
42019030	-- Asiwe bey hune' aldea cosatac'to ti' . Yet chexapno bey tu' , cheyila' hune' no' burro xecan , maẍto hunu mac chi'ahto yiban̈ no' . Chepuholo no' , cat heyinoti no' wetan , ẍi Comam .
42019031	Yalnipaxo Comam : -- Ta ay mac chik'amben teyet , " ¿ Tzet yin̈ xin chepuhilo no' ? " ta ẍi , cheyala'we haca' ti' : " Ay ch'ocnico no' yu Comam Jes'us , " quexchi , ẍi Comam .
42019032	Isto ebnaj iscuywom tu' , yilcha no' yu ebnaj haca'tic'a yu yalni Comam .
42019033	Yet lan̈an ispuhnilo ebnaj no' yapni ebnaj ay yet no' tu' , yalni ebnaj : -- ¿ Tzet yuxin chepuhilo no' ? ẍi ebnaj .
42019034	Istak'wi ebnaj : -- To ay ch'ocnico no' yu Comam Jes'us , ẍi ebnaj .
42019035	Lahwi tu' xin yinito ebnaj no' tet Comam , yanahto ebnaj huntek'an xil isk'ap yiban̈ no' , tzujan tu' xin iscolwa ebnaj yanahto Comam yiban̈ no' .
42019036	Hayet lan̈an yec'to Comam xin , islitx'banayo anma xil isk'ap yul beh sata Comam yu chitzala isc'ul anma yin̈ Comam .
42019037	Hayet lan̈anxa yapni Comam yin̈ isxulanil won̈an Olivo tu' , yah yaw sunil anma tzujan yinta Comam yu tzalahilal . Yalni anma c'ulla tzoti' yin̈ Comam Dios yu sunil c'aybalc'ule xayil anma .
42019038	Chalni anma haca' ti' : -- Jala'we c'ulla tzoti' yin̈ Jahawil chul coxol yu Comam Dios . Ayojab ak'anc'ulal yul satcan̈ , caw jak'aweco ismay Comam Dios .
42019039	Ay xin huntek'an ebnaj fariseo ayco xol anma tu' , halni tet Comam : -- Mam cuywawom , cach huntek'an anma ch'el yaw ti' , ẍi ebnaj .
42019040	Yalni Comam Jes'us tet ebnaj : -- Chiwalan teyet , ta chisbeja' anma yelo yaw , haxam ch'en ch'en chi'aho yaw selelo anma ti' , ẍi Comam .
42019041	Haxa yet lan̈anxa yapni Comam iscawilal con̈ob Jerusal'en , yok'can̈ Comam yilni con̈ob tu' .
42019042	Yalni Comam haca' ti' : -- Tinan̈ xin , hex ah Jerusal'en , majaltam yet hune' tz'ayic ti' chinachalo heyu yin̈ hune' mac chu yak'ni ak'anc'ulal yul heyanma , yaj wal xin mach chinachalo hune' ti' heyu yuto caw ewan ye yul hesat .
42019043	C'anch'anex , ay hune' tiempo bay chihulo isya'tajil teyiban̈ yu anma ayco ishowal teyin̈ . Chihoylaxayo hecon̈ob ti' , haca' xan̈e peyab chuco ebnaj soldado , cat yanico ebnaj howal teyin̈ .
42019044	Chitan̈tzelaxilo hune' con̈ob ti' . Matxa hunu ch'en ch'en chicancano yiban̈ yet ch'enal , cat ispotx'lax camo sunil anma yuto mach hechah hune' Mac Ak'bilti texol Hecolomalo yu Comam Dios , ẍi Comam .
42019045	Lahwi tu' xin , yocto Comam Jes'us yul yatut Comam Dios , istzumbenilti Comam anma chitxon̈wi bey tu' .
42019046	Yalni Comam tet anma : -- Tz'ibn̈ebilcano yul Yum Comam Dios haca' ti' : " Ha' watutan yet txah yehi , " ẍicanoj . Yaj hex ti' haca' hunu isn̈ach'en elk'om ye heyu , ẍi Comam tet ebnaj .
42019047	Hunun tz'ayic isbey Comam Jes'us cuywal yul yatut Comam Dios . Yaja' ebnaj yahawil yeco yin̈ ebnaj sacerdote , yeb ebnaj cuywawom yin̈ isley naj Mois'es , yebpaxo ebnaj yahaw yeco yin̈ con̈ob , caw issay ebnaj tzet chute yak'ni camo Comam .
42019048	Yaja' mach chitxumcha yu ebnaj tzet chu ispotx'lax Comam , yuto caw ayco yanma sunil anma yaben tzet chal Comam .
42020001	Ay hune' tz'ayical ti' yet lan̈an iscuywa Comam Jes'us yul yatut Comam Dios , yet chalni Comam cuybanile yet colbanile , yapni ebnaj yahawil yin̈ ebnaj sacerdote yebpaxo ebnaj cuywawom yin̈ isley naj Mois'es , yeb ebnaj ichamta iswi'ehal yin̈ con̈ob tu' .
42020002	Isk'amben ebnaj tet Comam : -- ¿ Mac cachchejni hawatx'en huntek'an ti' ? yebpaxo ¿ mac ak'ni hawip ? ẍi ebnaj .
42020003	Istak'wi Comam Jes'us tet ebnaj : -- Haquinpaxtu'an , ay hune' ink'ambebalan chiwak'an teyet . Pajtzewe wetan ,
42020004	¿ mac chejniti naj Juan anican̈ ha' iswi' anma , Comam Dios mato ha' anma ? ẍi Comam .
42020005	Yichico ebnaj isk'amben tet hunun : -- ¿ Tzet xin chijute jalni tet naj ti' ? Ta chijala' ta Comam Dios chejn̈eti naj Juan tu' , chala' naj jet : " ¿ Tzet yin̈ yuxin machi heyayto yul heyanma yin̈ tzet yal naj ? " ẍim naj jet .
42020006	Macato ta chijala'paxo ta maẍtaj Comam Dios an̈eti naj , chitij ishowal anma jin̈ , cat con̈isk'ojno camoj , yuto ha' naj Juan tu' caw ischejab Comam Dios ye naj yul sat anma , ẍi ebnaj .
42020007	Yuxin yal ebnaj tet Comam : -- Mach johtajojan̈ mac ak'ni ismunil naj Juan tu' , ẍi ebnaj .
42020008	Yuxinto yal Comam Jes'us tet ebnaj : -- Hac intu'an , mach chiwalpaxilojan teyet mac ak'n̈e hune' wipti'an inwatx'enan huntek'an ti' , ẍi Comam .
42020009	Lahwi tu' xin , yichico Comam Jes'us yalni hune'xa yechel ti' tet anma : -- Ay hune' naj winaj tz'unni te' uva sat istx'otx' . Lahwi tu' xin yanito naj istz'unub comonal tet huntek'an ebnaj munlawom . Isto naj niman tiempo bey hune' tx'otx' caw nahat .
42020010	Yet yapni istiempohal yuxlax te' uva , ischejnito naj yahaw tx'otx' hune' ischejab ischaba' ismajul tet ebnaj munlawom tu' . Hayet yilni ebnaj yapni naj , yoc ebnaj ismak'no naj . Maẍtic'a xin tzet ak'lax tet naj , ischejlaxtopaxo naj .
42020011	Lahwi tu' xin , ischejnipaxto naj yahaw tu' hune'xa ischejab . Hayet yapni naj , yoc ebnaj munlawom tu' iscajno naj , ismak'nipaxo ebnaj naj . Maẍtic'a tzet ak'laxpaxo tet naj , istzumbelaxto naj .
42020012	Lahwi tu' xin , yanipaxto naj yahaw tx'otx' tu' hune'xa ischejab yet yoxel . Hayet yapni naj tu' , yocpaxo ebnaj munlawom tu' ismak'no taho naj , istzumbelaxpaxti naj .
42020013	Yuxinto yal naj yahaw tx'otx' haca' ti' : " ¿ Tzet wal wutenan tinan̈ ? Wal xin chinchejtojan hune' inc'aholti'an caw ochebil wuhan , etzan̈em chixiw ebnaj tet naj , " ẍi naj .
42020014	Hayet yilni ebnaj yapni naj c'ahole tu' , yalni ebnaj tet hunun : " ¡ Ilwec'anabtoj ! Lan̈an yul naj c'ahole lah . Ha' tet naj chicancano istx'otx' ismam ti' . Wal tinan̈ xin comak'a'we camo naj haxinwal jetxa chuboco hune' tx'otx' ti' , " ẍi ebnaj munlawom tu' .
42020015	Lahwi tu' xin yilaxilto naj yintalto peyab tu' , ha' bey tu' ak'lax camo naj , ẍi Comam . Isk'amben Comam tet anma : -- ¿ Tzet xin chiutelax ebnaj munlawom yu naj yahaw tz'unub tu' , heyalni ?
42020016	Wal xin ha' naj caw yahaw tu' , chitij cat istan̈tzencanilo naj ebnaj munlawom tu' , cat yanito naj istz'unub comonal tet hunuxa majan ebnaj munlawom , ẍi Comam . Hayet yaben anma hune' tu' yalni : -- Machojab bak'inal chu haca' chawal ti' , ẍi anma .
42020017	Yuxinto oc t'an̈no Comam Jes'us yin̈ anma , yalni Comam : -- ¿ Yaj tzettaxca chalilo hune' tz'ibn̈ebilcano yul Yum Comam Dios heyalni bay chal haca' ti' ? : Ha' hune' ch'en ch'en istirilo ebnaj watx'em n̈a , ha' ch'en caw ec'bal c'ul yoc xe'o n̈a , ẍicanoj .
42020018	Yaj macn̈etic'a chi'ayc'ay yiban̈ hune' ch'en tu' chik'ahtoj , yaj ta ha' ch'en ch'ayc'ay yiban̈ hune' mac tu' , chiquechmoto yalan̈ ch'en , ẍi Comam .
42020019	Yuxin ebnaj yahawil yin̈ ebnaj sacerdote yeb ebnaj cuywawom yin̈ isley naj Mois'es , yet hunep tu' yoche ebnaj istzabayo Comam Jes'us , yuto nachalo yu ebnaj ta ha' ebnaj chal hune' cuybanile yal Comam , yaj chixiw ebnaj istzabnayo Comam yu anma ayicto bey tu' .
42020020	Yuxin ha' ebnaj yahaw yin̈ ebnaj sacerdote yeb ebnaj chicuyni anma yin̈ isley naj Mois'es istohla ebnaj huntek'an ebnaj to ilno ta ch'ayc'ay Comam yin̈ hunu lek'ti'al . C'ul yub ebnaj c'ulch'an istzotel ebnaj tet Comam yun̈e yayc'ay Comam yin̈ hunu tzoti' , cat yanico ebnaj Comam yul isk'ab naj gobernador .
42020021	Yalni ebnaj tet Comam : -- Mam cuywawom , caw johtajan̈ ta tzet chawala yeb tzet chacuyu caw toholcanoj , yebpaxo lahan yelapno ye anma yul hasat . Chacuypaxo yin̈ caw isyelal tzet chu cowatx'en yin̈ tzet choche Comam Dios .
42020022	Yuxin chicok'ambehan̈ tawet : ¿ C'ulmi jak'ni cotohlabal tet naj jahaw ay bey Roma , naj C'esar , mato machoj ? ẍi ebnaj .
42020023	Yaja' yohtaxa Comam ta tx'oj nabil yu ebnaj , yuxin yal Comam tet ebnaj :
42020024	-- Yewe hunu ch'en melyu wila'an nan̈ . ¿ Mac najil ayco yechel sat yeb isbi yin̈ ch'en ? ẍi Comam . Istak'wi ebnaj : -- Yechel sat naj jahaw ay bey Roma yeb isbi naj ayco yin̈ ch'en , ẍi ebnaj .
42020025	Yalni Comam tet ebnaj xin : -- Ak'we tet naj C'esar tu' baytet yet naj yehi , cat heyak'ni tet Comam Dios baytet yet Comam yehi , ẍi Comam .
42020026	Yaja' maẍtic'a hunu tzoti' tx'oj ilchalo yin̈ Comam yu ebnaj yin̈ tzet yal Comam sata anma . Ton̈e c'aycanocan̈ isc'ul ebnaj yu ispaj istzoti' ebnaj yak' Comam . Yuxin matxa tzet yal ebnaj .
42020027	Lahwi tu' xin yapni huntek'an ebnaj saduceo ilwal yin̈ Comam Jes'us . Ebnaj saduceo tu' , chal ebnaj tato matxa chiitzitzbi anma chicami . Isk'amben ebnaj tet Comam :
42020028	-- Mam cuywawom , tz'ibn̈ebilcano yu naj Mois'es tato chicam yichamil hunu ix ix , mach xin yuninal naj yeb ix , yilal yik'ni ix yuẍta naj camna tu' , haxinwal ay yuninal naj yeb ix , cat yoc yuninalo naj camna tu' .
42020029	Yaj ay hunel ay hujwan̈ ebnaj yuẍtan̈e isba . Naj babel mohyi naj yeb hune' ix , yaj cam naj , machi xin hunu yuninal naj yeb ix .
42020030	Hacpax tu' naj iscab , mohyi naj yeb ix , iscampaxo naj , machipaxo yuninal naj yeb ix .
42020031	Ismohyipaxo naj yox yeb ix . Hac tu' xin yu ismohyilo ebnaj hujwan̈ tu' yeb ix , yaj ton̈e la-cam ebnaj sunil . Maẍtic'a xin hunu yuninal ebnaj yeb ix .
42020032	Islahobal xin , iscampaxo ix .
42020033	Yuxin hayet chiapni istz'ayical yet chiitzitzbican̈ anma camnaxa , ¿ mac xin ebnaj hujwan̈ tu' ch'oc yichamilo ix yuto mohyina ebnaj hujwan̈ tu' yeb ix ? ẍi ebnaj .
42020034	Istak'wican̈ Comam Jes'us : -- Bey yul sat yiban̈k'inal ti' ebnaj winaj chiyik' ebnaj yixal , yeb ebix ix chik' ebix yichamil .
42020035	Yaja' anma yettic'a satcan̈ yehi , yet chiitzitzbocan̈ xol camom , matxa yixal naj winaj , matxapaxo yichamil ix ix .
42020036	Matxa chicam anma tu' yuto lahanxa ch'elico yeb ebnaj y'angel Comam Dios . Chi'oc yuninalo Comam Dios bey satcan̈ yet chiitzitzbican̈ .
42020037	Naj Mois'es , yak'cano naj johtan̈eloj tato chiitzitzbican̈ anma camnaxa , bay tz'ibn̈ebilcano yin̈ yet yilni naj yoc k'a' yin̈ hun hoban te' tx'ix yet istzotelilti Comam Dios xol k'a k'a' tet naj . Yalni Comam : -- Haninan isDiosal icham Abraham , isDiosal naj Isaac yebpaxo isDiosal naj Jacob , ẍi Comam .
42020038	Waxan̈ca camnaxa ebnaj , yaj itzitz ebnaj yul sat Comam Dios , yuto mach isDiosalo camom ye Comam . Yuxin yul sat Comam Dios sunil anma itzitz , ẍi Comam .
42020039	Yalni huntek'an ebnaj chicuyni anma yin̈ isley naj Mois'es tet Comam : -- Mam cuywawom caw c'ul maxawute hapajtzen hune' ti' , ẍi ebnaj .
42020040	Lahwi tu' xin matxa hunu ebnaj yak' isk'ambebal tet Comam .
42020041	Yalni Comam Jes'us tet anma ayco isc'atan̈ tu' : -- ¿ Tzet yin̈ yuxin chihallaxi tato yin̈ naj David titna Comam Cristo ?
