language_name_glotto,filename,source
Finnish,fin_nfi_560.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_561.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_562.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_563.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_564.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_565.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_566.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_567.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_568.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_569.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_57.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_570.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_571.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_572.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_573.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_574.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_575.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_576.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_577.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_578.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_579.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_58.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_580.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_581.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_582.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_583.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_584.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_585.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_586.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_587.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_588.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_589.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_59.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_590.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_591.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_592.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_593.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_594.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_595.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_596.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_597.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_598.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_599.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_6.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_60.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_600.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_601.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_602.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_603.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_604.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_605.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_606.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_607.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_608.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_609.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_61.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_610.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_611.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_612.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_613.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_614.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_615.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_616.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_617.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_618.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_619.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_62.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_620.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_621.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_622.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_623.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_624.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_625.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_626.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_627.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_628.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_629.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_63.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_630.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_631.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_632.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_633.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_634.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_635.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_636.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_637.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_638.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_639.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_64.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_640.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_641.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_642.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_643.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_644.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_645.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_646.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_647.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_648.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_649.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_65.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_650.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_651.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_652.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_653.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_654.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_655.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_656.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_657.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_658.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_659.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_66.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_660.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_661.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_662.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_663.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_664.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_665.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_666.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_667.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_668.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_669.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_67.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_670.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_671.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_672.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_673.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_674.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_675.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_676.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_677.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_678.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_679.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_68.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_680.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_681.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_682.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_683.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_684.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_685.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_686.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_687.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_688.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_689.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_69.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_690.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_691.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_692.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_693.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_694.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_695.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_696.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_697.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_698.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_699.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_7.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_70.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_700.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_701.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_702.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_703.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_704.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_705.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_706.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_707.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_708.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_709.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_71.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_710.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_711.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_712.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_713.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_714.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_715.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_716.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_717.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_718.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_719.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_72.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_720.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_721.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_722.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_723.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_724.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_725.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_726.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_727.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_728.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_729.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_73.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_730.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_731.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_732.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_733.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_734.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_735.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_736.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_737.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_738.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_739.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_74.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_740.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_741.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_742.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_743.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_744.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_745.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_746.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_747.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_748.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_749.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_75.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_750.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_751.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_752.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_753.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_754.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_755.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_756.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_757.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_758.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_759.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_76.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_760.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_761.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_762.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_763.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_764.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_765.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_766.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_767.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_768.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_769.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_77.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_770.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_771.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_772.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_773.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_774.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_775.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_776.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
Finnish,fin_nfi_777.txt,https://object.pouta.csc.fi/OPUS-OpenSubtitles/v2018/raw/fi.zip
