# language_name_wals:	Khalkha
# language_name_glotto:	Halh Mongolian
# ISO_6393:	khk
# year_composed:	NA
# year_published:	2004
# mode:	written
# genre_broad:	non-fiction
# genre_narrow:	religion
# writing_system:	Latn
# special_characters:	NA
# short_description:	New Testament Portions in Halh Mongolian. Text of the Parallel Bible Corpus: Mayer, Thomas & Michael Cysouw. 2014. Creating a Massively Parallel Bible Corpus. Proceedings of the International Conference on Language Resources and Evaluation (LREC), Reykjavik, 3158-3163.
# source:	http://www.biblesos.org/mn/Abrahamyn-udam-Davidyn-udam-Yesus-Hristiin-ugiin-bichig/
# copyright_short:	NA
# copyright_long:	NA
# sample_type:	whole
# comments:	The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.

40017012	Harin Bi ta nart heliye . Yelia hediinee irsen . Ted tuuniig taniagui bogood hussen buhnee tuund hiisen . Tuunchlen Hunii Huu tednii gart zovoh bolno gej aiddav .
40017013	Tegehed l baptism hurteegch Iohany tuhai Ter yarisnyg shavi nar ni oilgojee .
40017014	Tedniig hursan olon uruu ireh uyed negen hun Tuuniig toson ochood omno ni sohron , —
40017015	Ezen , minii huug orshoogooch . Huu maani soliotoi . Ter ih ovchtei baina . Gal usand bainga unaj oichdog yum .
40017016	Bi tuuniig Tany shavi nar deer avchirsand ted edgeej chadsangui gev .
40017017	Yesus — Itgelgui , tersluu uyeiinhen . Hedii boltol bi ta nartai baih yum be ? Hedii boltol ta naryg tesverleh yum be ? Tuuniig Nad uruu avaad ir geed ,
40017018	Yesus tuuniig zemlesend , chotgor tuunees garch , huu ter mochoos ehlen edgerev .
40017019	Tegtel shavi nar ni Yesus uruu huvichlan irj , — Bid yaagaad tuuniig hoon gargaj chadsangui ve ? gej asuusand ,
40017020	Yesus — Itgel chini baga uchraas . Uneneer Bi ta nart heliye . Herev gichiin ur todiihon itgel ta nart baival , ene uuland " Endees tiishee nuu " gej helbel ter ni nuune . Ta nart bolomjgui yum gej baihgui bolno .
40017021	Gevch ene torliin chotgor ni matsag barilt , zalbirlaar l gardag hemeen aildav .
40017022	Tedniig Galild tsugtaa baihad ni Yesus tedend — Hunii Huu humuusiin gart tushaagdah bolno .
40017023	Ted Tuuniig alah bogood Ter gurav dahi odroo amilna gehed ted ihed gashuudlaa .
40017024	Tedniig Kapyernaumd irehed ni hoyor drahmyn tatvar huraagch nar Pyetr deer ireed — Tanai bagsh chini hoyor drahmyn tatvaraa toldoggui yum uu ? gesend ,
40017025	Ter — Toldog gev . Tegeed Pyetriig gert orohod Yesus turuulen tuund — Simon oo , chi yuu gej boddog ve ? Gazryn haad henees gaali , esvel alban tatvaryg avdag ve ? Oorsdiin hovguudees uu , esvel gadny humuusees uu ? gehed
40017026	ter — Gadny humuusees gej hariulahad Yesus — Tegvel hovguud ni choloologdson baih ni .
40017027	Gevch bid tedniig gomdoohguin tuld chi tengis uruu yavj , degee haya . Ehnii barisan zagasny amyg neej uzvel dorvon drahmyn neg zoosyg olno . Tuuniig avch Minii omnoos bolon ooriinhoo omnoos tedend avaachij og gej aildjee .
40018001	Ter uyed shavi nar ni Yesus uruu irj , — Tengeriin haanchlald hen hamgiin aguu ni baih ve ? gej asuujee .
40018002	Ter negen huuhdiig Oor uruugaa duudaad , tednii dund zogsooj aildsan ni —
40018003	Uneneer Bi ta nart heliye . Ta nar oorchlogdoj , huuhduudtei adil bolohgui bol , tengeriin haanchlald orohgui .
40018004	Iimees hen ooriigoo ene huuhed adil daruu bolgono , ter ni tengeriin haanchlald hamgiin aguu ni bolno .
40018005	Minii nereer iim huuhdiig huleen avsan hen bolovch Namaig huleen avsan hereg .
40018006	Harin hen Nadad itgegch edgeer bagachuudaas negiig ni budruulne , tuunii huvid huzuundee teermiin hund chuluu zuugeed tengisiin gund jivsen ni deer .
40018007	Budruuleh saadnuudynhaa ulmaas yertonts zolgui yee ! Yuu gevel budruuleh saad ireh ni zailshgui bogood harin budruulliig guitselduulegch ter hun zolgui yee !
40018008	Herev gar chini , esvel hol chini chamaig budruulbel , tas tsavchinhaya . Hoyor gartaigaa , esvel hoyor holteigoo monhiin gald hayagdsanaas gargui , esvel holguigeer amind oroh ni chamd deer .
40018009	Herev nud chini chamaig budruulbel , uhaj haya . Hoyor nudteigeer galt tamd hayagdsanaas neg nudtei amind oroh ni chamd deer .
40018010	Ta nar edgeer bagachuudyn negiig ni ch buu basamjil . Bi ta nart heliye . Tenger deh tednii tenger elch nar ni tengert baigaa Minii Etsegiin nuuriig bainga hardag yum .
40018011	Uchir ni Hunii Huu addagdsanyg avrahaar irsen yum
40018012	Ta nar yuu gej bodoj baina ve ? Herev hen negen hun zuun honitoi baital , tednees neg ni toorvol , ter yeren yeson honio uuland orhichihood toorson negiig haihaar yavahgui gej uu ?
40018013	Uneneer Bi ta nart heliye . Herev ter olchihvol , tooroogui yeren yeson honinoosoo iluugeer tuund bayarlah bolno .
40018014	Tiimd edgeer bagachuudaas hen neg ni ersdeh ni tengert baigaa Etsegiin tani husel bish yum .
40018015	Herev ah duu chini nugel uildvel , yavj tuuntei gantsaarchlan uulzan zemle . Herev ter chamaig sonsvol , chi ah duugee olj avsan hereg .
40018016	Harin ter ul sonsvol , oorteigoo hamt neg yumuu hoyor ah duugee daguul . Tegvel hoyor buyuu gurvan gerchiin amaar hereg ni buren notlogdoh bolno .
40018017	Herev ter tedniig sonsohoos tatgalzval , chuulgand hel . Herev chuulganyg hurtel sonsohoos tatgalzval , ter chinii huvid hari undesten bolood tatvar huraagch met baig .
40018018	Uneneer Bi ta nart heliye . Tanar gazar deer yuug holbono , ter ni tengert holbogdoh bogood gazar deer yuug tailna , ter ni tengert mon tailagdah bolno .
40018019	Bi ta nart dahin heliye . Herev ta naraas hoyor chini yamar negen zuiliig guih talaar gazar deer sanaa niilbel , tenger deh Minii Etseg uuniig ni tednii toloo biyeluuleh bolno .
40018020	Uchir ni hoyor buyuu gurvan hun Minii nereer haana tsuglana , tend Bi tednii dund baina gej aildav .
40018021	Daraa ni Pyetr irj Tuund — Ezen , ah duu maani minii esreg nugel uildehed bi heden udaa tuuniig uuchlah ve ? Doloon udaa yuu ? gehed ni
40018022	Yesus aildsan ni — Bi chamd doloon udaa gej helehgui . Harin dal dahin doloon udaa gej heliye .
40018023	Iimees tengeriin haanchlalyg booluudtaigaa tootsoo hiihiig hussen negen haantai zuirlej bolno .
40018024	Ter tootsoo hiij ehleh uyed arvan myangan talantyn ortei negiig ni tuun uruu avaachiv .
40018025	Harin tuund oroo toloh yum baihgui tul ezen ni tuuniig ehner , huuhduudiinh ni hamt hamag yumtai ni hudaldaad oriig ni baragduulahyg tushaajee .
40018026	Bool ni sohron unaj , sunan morgood tuunees " Namaig tevchin hultsene uu . Bi tand bugdiig butsaaj tolno " gej guihad
40018027	terhuu boolyn ezen ni tuuniig ihed orovdood sullaj , oriig ni heltruuljee .
40018028	Harin onooh bool gadagsh garaad , oort ni zuun dyenaryn ortei baisan ooriinhoo and nohor boloh negen boolyg olj haraad , barin avch hooloig ni shahaj , " Oroo tol " gev .
40018029	Harin and nohor ni boloh ter bool sohron unaj , tuunees guin " Namaig tevchin hultseech . Chamd butsaaj tolno " gej heljee .
40018030	Ter uuniig huseegui uchraas yavj , tuuniig or shiree butsaaj toltol ni shorond horiulav .
40018031	Tuunii busad naiz booluud ni bolson yavdlyg haraad ihed gunij , ezen deeree ochij bolson bugdiig ni medegdjee .
40018032	Tegtel ezen ni nogooh boolyg duudaad , tuund " Buzar muu bool oo , chi nadaas guisan tul bi buh oriig chini heltruulsen .
40018033	Bi chamaig orshoosnii adil chi bas and nohor chini boloh ter boolyg orshooh yostoi baisan bus uu ? " geed ,
40018034	ihed hilegnen uurlaj , or shiree bugdiig butsaan toloh hurtel ni tuuniig zandalchind tushaajee .
40018035	Tuunchlen herev ta naryn neg bur chini ah duugee zurh setgeleesee uuchlahgui bol Minii tengerleg Etseg ch ta nart mon tegj handah bolno gelee .
40019001	Yesus edgeer ugee aildsanyhaa daraa , Galilaas yavj , Iordany terteeh Iudyein nutagt irev .
40019002	Ui olon humuus Tuuniig dagahad tend Ter tedniig edgeejee .
40019003	Tuun deer heseg farisaichuud ireed , Tuuniig sorij , — Yamar neg shaltgaanaar ehnereesee salah ni huuliin daguu mon uu ? gej asuuhad
40019004	Ter hariud ni — Buteegch anhnaasaa tedniig er , emeer ni buteesniig ta nar unshaagui gej uu ? geed —
40019005	Tiimees er hun etseg ehee orhin ehnerteigee niilj , hoyoulaa neg biye mahbod boldog .
40019006	Tiimd ted tsaashid hoyor bus , harin neg biye mahbod yum . Iimees Burhany hamtad ni niiluulsniig hen ch buu salgag gej aildav .
40019007	Getel ted Tuund — Tegvel Mosye yaagaad ehnertee salaltyg gerchilsen bichig ogood , tuuniig yavuulahyg tushaasan yum be ? gehed ,
40019008	Ter tedend — Yaagaad gevel ta naryn zurh hatuu tul Mosye ehnereesee salahyg ta nart zovshoorson yum . Gevch anhnaasaa iim baigaagui .
40019009	Bi ta nart heliye . Hen sadar samuunaas oor shaltgaanaar ehnereesee salj , oor emegteitei gerlene , ter ni zavhairsan bolno gev .
40019010	Shavi nar ni Tuund — Herev nohor ehneriin haritsaa iim baival , gerlehgui baisan ni deer yum gehed
40019011	harin Yesus tedend — Ingej helehiig buh hun huleen zovshoorch chadahgui , harin ene ni ogogdson humuus l chadna .
40019012	Uchir ni ehiinhee hevliigees torohdoo taigan torson hun baidag . Humuusiin taigan bolgoson taigan humuus ch baidag . Mon tengeriin haanchlalyn toloo oorsdiigoo taigan bolgoson taigan ch baidag yum . Uuniig huleej avah chadvartai neg ni huleen avag gej aildav .
40019013	Yesusiin garyg ni taviulj , tednii toloo zalbiruulahyn tuld humuus Tuun deer huuhduudiig avchirsand shavi nar tedniig zemlejee .
40019014	Harin Yesus — Huuhduudiig zovshoor , Nad uruu irehiig buu boliul . Uchir ni tengeriin haanchlal bol ednii adil humuusiinh yum geed ,
40019015	tednii deer garaa tavisny daraa tendees yavav .
40019016	Uzegtun , negen hun Tuun uruu ireed , — Bagsh aa , monh amiig olohyn tul bi yamar sain yum hiih yostoi ve ? gej asuuhad ,
40019017	Yesus — Chi Nadaas yuund sain ni yuu boloh tuhai asuuna ve ? Sain ni zovhon Gants baidag . Herev chi amitai bolohyg husej baigaa bol tushaaluudyg sahi gev .
40019018	Ter Tuund — Aliig ni ? gehed Yesus — Chi hun buu al . Chi buu zavhair . Chi buu hulgail . Chi buu hudal gerchil .
40019019	Etseg ehee hundel . Chi horshoo ooriin adil hairla gejee .
40019020	Onooh zaluu er Tuund — Ene buhniig bi sahisan . Nadad oor yuu dutagdaj baina ve ? gehed ,
40019021	Yesus — Herev chi togs baihyg husej baival , yavj ed horongoo zarj yaduust og . Tegvel chi tengert erdenestei bolno . Tegeed irj , Namaig daga gelee .
40019022	Ter zaluu ene zaavryg sonsood , gunigtaigaar holdon yavlaa . Uchir ni ter mash ih horongotei negen baijee .
40019023	Yesus shavi nartaa — Uneneer Bi ta nart heliye . Bayan hun tengeriin haanchlald oroh ni nen berh aj .
40019024	Bi ta nart dahin heliye . Bayan hun Burhany haanchlald orohoos temee zuunii suvegcheer nevtreh ni iluu hyalbar gev .
40019025	Shavi nar ni uuniig sonsood ihed gaihan — Tegvel hen avragdaj chadah ve ? getsgeehed
40019026	Yesus tedniig haraad , — Ene ni humuust bolomjgui , harin Burhand buh yum bolomjtoi gej aildav .
40019027	Tegtel Pyetr Tuund — Haraach , bid buh zuilsiig orhiod Tanyg dagasan . Tegvel bidend yuu baih ve ? gehed
40019028	Yesus aildsan ni — Uneneer Bi ta nart heliye . Hunii Huu Ooriin sur javhlant sentiindee zalrah uyed Namaig dagasan ta nar ch mon arvan hoyor Izrailiin arvan hoyor ovgiig shuuj , arvan hoyor sentii deer zalrah bolno .
40019029	Minii neriin toloo ooriin ger ornoo , ah duusee , egch duusee , esvel etseg ehee , huuhduudee , esvel edlen gazraa orhison hun bur zuu dahin ihiig hurteh bogood monh amiig ovloh bolno .
40019030	Harin ehend baigaa olon hun suulchiinh , suulchiinh ni ehniih baih bolno .
40020001	Tengeriin haanchlal ni usan uzmiin talbaidaa ajilluulah humuusiig holslohoor ogloo ert garsan gazryn ezentei tostei yum .
40020002	Ter tedend odriin neg dyenar ogohoor ajilchidtai tohiroltson , tedniig usan uzmiin tarialan uruugaa ilgeev .
40020003	Guravdugaar tsagiin orchim ter gadagsh garch , zah deer ajilgui zogsoj bui oor humuusiig haraad ,
40020004	tedend " Ta nar bas usan uzmiin tarialan uruu yav . Bi ta nart shudargaar tolno " gesend ted yavjee .
40020005	Zurgadugaarbolon yesdugeer tsagiin orchim ter dahin gadagsh garch , tuunchlen humuusiig yavuulav .
40020006	Arvan negdugeer tsagiin orchim ter gadagsh garch , zogsoj bui oor humuusiig olj , tednees " Ta nar chini yuund end buhel odriin tursh ajilgui demii zogsono ve ? " gej asuusand
40020007	ted " Bidniig hen ch holsolsongui " gev . Tegehed ni ter " Ta nar bas usan uzmiin tarialan uruu yav " gelee .
40020008	Oroi bolohod usan uzmiin tarialangiin ezen daamaldaa " Ajilchdyg duudaj , etssiin bulgees ehniihiig hurtel holsiig ni tol " gejee .
40020009	Arvan negdugeer tsagiin uyed holslogdson ni bugd neg neg dyenaraa hurtev .
40020010	Ehend irsen humuus oorsdiigoo iluu ihiig avna baih hemeen bodson avch mon adil neg neg dyenar avchee .
40020011	Ted holsoo avaad gazryn ezend durguitsen , gomdolloj ,
40020012	" Ene suulchiin humuus ordoo neg l tsag ajillasan shuu dee . Ajlyn hundiig uurch , odriin haluund ajillasan bidniig tedentei adil unellee " gejee .
40020013	Gevch ezen tednii negend " And mini , bi chamd yamar ch buruu yum hiigeegui . Chi neg dyenaraar ajillana gej nadtai tohirson bish uu ?
40020014	Ooriinhoo holsiig avaad , zamaaraa yavj uz . Harin bi ene suulchiin hund chamd ogsontei adil holsiig ogohiig husej baina .
40020015	Bi ooriinhoo yumyg husseneeree zarah ni minii huvid yos bus yum gej uu ? Esvel ogoomor zangaas mini bolj nudend chini ataarhal hurav uu ? " gejee .
40020016	Tiimees suulchiinhni ehniih bolj , ehniih ni suulchiinh baih bolno gej aildav .
40020017	Yesus Iyerusalim uruu ogson yavah gej baihdaa arvan hoyor shavia dergedee avaad zamdaa tedend —
40020018	Haragtun , bid Iyerusalimyg zorin yavj baina . Hunii Huu ahlah tahilch nar , huuliin bagsh naryn gart tushaagdah bogood ted Tuuniig alahaar yallaj ,
40020019	hari undestend tushaaj , ted naraar doromjluulj , tashuurduulj , tsovdluulna , Gurav dahi odroo Ter amilah bolno gelee .
40020020	Tegtel Zyebyedyeyen hovguudiin eh hovguudiinhee hamt Tuun deer ireed omno ni morgoj , Tuund huselt taviv .
40020021	Yesus tuund — Ta yuu husee ve ? gehed ter — Ta Ooriinhoo haanchlald hoyor huugiin mini negiig ni Ooriinhoo baruun tald , nogoog ni zuun taldaa suu gej tushaagaach gev .
40020022	Harin Yesus — Ta nar yuu guij baigaagaa medehgui baina . Minii uuh ayaganaas ta nar uuj chadah uu ? gesend ted — Chadna getsgeev .
40020023	Ter tedend — Ta nar Minii ayaganaas uuna . Harin Minii baruun , zuun tald suuhyg chini Bi shiidehgui . Harin ene bol Minii Etsegiin beltgesen humuusiinh yum gej heljee .
40020024	Uuniig sonsood arav ni ah duu hoyort zevuutsev .
40020025	Harin Yesus tedniig Oortoo duudaad , — Hari undestnii zahiragchid tedniig noyorhdog bogood ihes deedes ni tedniig zahirah erh medel edeldgiig ta nar medne .
40020026	Ta nar tegj bolohgui . Harin ta naryn dund hen chini aguu negen bolohyg husne , ter ni ta naryn zarts bolog .
40020027	Ta naryn dund hen chini terguund baihyg husne , ter ni ta naryn bool bolog .
40020028	Uunchlen Hunii Huu uilchluulehiin tuld bus , harin uilchlehiin tuld irsen bogood amia olny toloo zolios bolgon ogohoor irsen bilee gev .
40020029	Tedniig Iyerihogoos garch yavahad asar olon humuus Tuuniig dagaj bailaa .
40020030	Uzegtun . Zamyn hajuud suugaa hoyor sohor Yesusiig dergeduur ni ongorohiig sonsood , — Davidyn Huu , Ezen mini ee , bidniigee orshoogooch gej hashhiraldav .
40020031	Olon tumen tedniig duugui bai hemeen zandarsan bolovch ted ulam changaar — Davidyn Huu , Ezen mini ee , bidniigee orshoogooch gej hashhirav .
40020032	Yesus zogsoj tedniig duudaad , — Oorsdiinhoo toloo Nadaar yuu hiilgehiig husne ve ? gehed ,
40020033	ted — Ezen , nud maani neegdehiig bid husej baina gev .
40020034	Yesus tedniig ihed orovdoj , nudend ni gar hurehed ter darui ted haraa orj Tuuniig dagalaa .
40021001	Ted Iyerusalimd oirton irj , Chidun uulyn bel deh Byetfagt ochood , Yesus hoyor shavia ilgeehdee ,
40021002	tedend — Esreg tald chini baigaa tosgon uruu yav . Ter darui ta nar negen uyaatai iljgiig dudrantaigaa baigaag olno . Tedniig tailaad , Nad uruu avchir .
40021003	Herev hen negen hun ta nart yum helbel , " Ed Ezend heregtei " gej heleerei . Tegvelter hun tedniig darui yavuulna gej aildjee .
40021004	Ene ni esh uzuulegcheer heluulsen ni biyelegdehiin tul boloi . Yuu gevel
40021005	« Siony ohind hel . " Haragtun , chinii Haan cham uruu irj yavna . Iljig bolon dudrang unaj , egel daruuhnaar irne " » gesen yum .
40021006	Tegeed shavi nar yavj Yesusiin zahisan yosoor guitsetgej ,
40021007	iljgiig dudrantai ni avchrahad ted deer ni deeluudee tohotsgooloo . Yesus iljgiig unav .
40021008	Tsuglasan humuusiin ihenh ni deel huvtssaa zam deer devsehed , zarim ni modnoos mochir ogtlon zam deer tavij bailaa .
40021009	Tuunii omno hoino ni yavj bui hursan olon — Davidyn Huud Hosanna ! Ezenii nereer Iregch ni yerooltei yee ! Hamgiin deeded Hosanna ! gej hashhiraldaj bailaa .
40021010	Tuuniig Iyerusalimd orohod buh hotynhon uimeldej , — Ene hen bilee ? getsgeev .
40021011	Olon tumen — Ene chini Galilyn Nazaraas irsen esh uzuulegch Yesus baigaa yum gej baiv .
40021012	Yesus sumd orj ireed hudaldaachdyg bolon hudaldan avagsdyg bugdiig ni hoon gargaj , zoos soligchdyn shiree , tagtaa hudaldagsdyn sandlyg homorch orhiod ,
40021013	tedend — " Minii ger bol zalbirlyn ger gej nerlegdeh bolno " gej bichigdsen baidag . Getel ta nar uuniig deeremchdiin uur bolgojbaina gev .
40021014	Sumd baihad ni Tuun uruu sohor , dogolon humuus irehed Ter tedniig edgeejee .
40021015	Harin ahlah tahilch nar , huuliin bagsh nar Tuunii uildsen gaihamshigt zuilsiig bolon sum dotor — Davidyn Huud Hosanna ! gej hashhiraldah huuhduudiig haraad ihed durguitsen
40021016	Tuund — Ta ednii yuu helj buig sonsoj baina uu ? gehed Yesus — Tiim ee , " Nyalh , hohuul huuhduudiin amnaas magtaalyg Ta Ooriinhoo toloo beldsen " gesniig ta nar ogt unshaagui yum uu ? gev .
40021017	Tegeed tedniig orhin hotoos garch , Byetand ireed tendee honoglov .
40021018	Ogloo hot uruu butsahdaa Ter olsson ajee .
40021019	Tegeed zamyn hajuudah gants injriin modyg haraad ochtol navchnaas oor yuu ch olsongui . Yesus ter modond — Chamd ur jims hezee ch buu urgag gehed ter darui injriin mod huvhairchee .
40021020	Shavi nar ni uuniig haraad mel gaihaj — Ene injriin mod yaaj iim hurdan huvhairav ? getsgeev .
40021021	Yesus hariud ni — Uneneer Bi ta nart heliye . Herev ta nart itgel baigaad ergelzehgui bol zovhon ene injriin modond tohioldsonyg uildeh baitugai ene uuland ch hurtel " Deesh orgogdoj tengist hayagd " gej helsen ch ene ni biyeleh bolno .
40021022	Ta nar itgelteigeer zalbiran guisan buh zuilsee huleen avah bolno gej aildav .
40021023	Tuuniig sumd orood surgaal zaaj baihad ni ahlah tahilch nar ba olon tumnii ahlagchid Tuun uruu irj , — Ta yamar erh medleer edgeeriig uildene ve ? Hen Tand ene erh medliig ogov ? gej asuuhad
40021024	Yesus tedend — Bi ta naraas bas neg zuiliig asuuya . Herev Nadad hariulbal , Bi ch gesen yamar erh medleer edgeeriig uilddegee ta nart heliye .
40021025	Iohany baptism haanaas ehtei baisan be ? Tengerees uu , esvel humuusees uu ? gehed ted oor hoorondoo heleltsej — Herev bid " Tengerees " gechihvel , Ter bidend " Tegvel ta nar yaagaad tuund itgeegui yum be ? " gene dee .
40021026	Herev " Humuusees " gevel , ene hursan olon tumnees bid aij baina . Uchir ni ted bugdeeree Iohanyg esh uzuulegch gej uzdeg shuudee Geed ,
40021027	Tuund — Bid medehgui gej hariulahad ni Yesus ch mon tedend helsen ni — Bi ch gesen yamar erh medleer edgeeriig uilddegee ta nart helehgui .
40021028	Harin ta nar yuu gej bodoj baina ? Negen hun hoyor huutei baijee . Ter uugan huu uruugaa ochij " Huu mini , onoodor yavj , usan uzmiin tarialan deer ajilla " gesend ,
40021029	huu ni " Za " gesen atlaa yavsangui .
40021030	Monooh hun udaah huudee mon tegj helehed , huu ni " Ugui " gejee . Gevch daraa ni gemshij , ajillahaar yavav .
40021031	Ter hoyoryn ali ni etsgiinhee husliig biyeluulsen be ? gehed , ted — Suulchiinh ni gev . Yesus tedend handan — Uneneer Bi ta nart heliye . Tatvar huraagchid bolood yanhnuud ta naraas turuund Burhany haanchlald oroh bolno .
40021032	Uchir ni Iohan zovt baidlyn zamaar ta nar uruu irsend ta nar tuund itgeegui . Harin tatvar huraagchid bolood yanhnuud tuund itgesen yum . Ta nar uuniig uzehdee gemshsengui , daraa ni ch tuund itgesengui .
40021033	Oor surgaalt zuirleliig sonsotsgoo . Negen gazryn ezen usan uzmiin mod tarialj , tuuniigee toiruulan hashaa barij , dars shahagch savyg suulgah nuh uhaj , tsamhag bosgojee . Tegeed uuniigee tarialanchdad tureesleed , ayand yavj gene .
40021034	Urgats huraah tsag bolohod ezen usan uzem avchruulahaar booluudaa usan uzmiin tarialanchid uruu ilgeejee .
40021035	Usan uzmiin tarialanchid booluudyg ni bariad negiig ni zodoj , nogoog ni alj , gurav dahiig ni chuluugaar tsohiv .
40021036	Ezen urid yavuulsnaas ch olon toony booluudyg dahin ilgeesend ted mon l adil handjee .
40021037	Gevch daraa ni ter " Ted minii huug hundelne " geed huugee ilgeev .
40021038	Harin tarialanchid huug haraad , oor hoorondoo " Ene chini ov zalgamjlagch baina . Iregtun , tuuniig alj , oviig ni bulaatsgaaya " gejee .
40021039	Tegeed ted tuuniig bariad usan uzmiin tarialangiin gadna gargaj hayaad , tuuniig alav .
40021040	Tegvel usan uzmiin tarialangiin ezen hurch ireed , tedgeer tarialanchdyg yaah ve ?
40021041	gesend , « ted — Ter ezen tedgeer muu humuusiig muugaar togsgoj , tuund hugatsaand ni usan uzmiig tushaajogoh oor tarialanchdad usan uzmiin tarialangaa tureeselne gev .
40021042	Yesus tedend — " Barilgachdyn golson Chuluu bulangiin tulguur Chuluu boljee . Ene ni Ezenees irsen bogood Bidnii nudend gaihaltai " gesniig ta nar Sudraas ogt unshaagui yuu ?
40021043	Iimees Bi ta nart heliye . Burhany haanchlalyg ta naraas avch , tuunii ur jimsiig ni urguulah undestend ogoh bolno .
40021044	Hen ene chuluun deer unana , ter hun heden heseg hemhreh bogood henii deer ene chuluu unana , ter ni huniig shoroo met butargana gej aiddav .
40021045	Farisaichuud ba ahlah tahilch nar Tuunii surgaalt zuirleluudiig sonsood , Ter oorsdiinh ni tuhai yarisnyg oilgov .
40021046	Ted Tuuniig barihyg sanaarhsan avch , olon tumnees aij bailaa . Uchir ni humuus Tuuniig esh uzuulegch gej uzdeg baiv .
40022001	Yesus tedend surgaalt zuirleleer dahin aildsan ni —
40022002	Tengeriin haanchlalyg huugiinhee hurimyn nairyg hiisen haantai zuirlej bolno .
40022003	Haan hurimand urigdsan humuusiig duuduulahaar booluudaa ilgeesen bolovch , ted irehiig hussengui .
40022004	Ter dahin " Urigdsan humuust « Zoogiig beldlee . Uher bolon bordson malaa gargaj bugdiig bazaaj beldlee . Hurimand morilon ir » gej hel " geed oor booluudaa ilgeev .
40022005	Getel ted ul toomsorlon oorsdiinhoo moroor yavj , neg ni tarian talbai uruugaa , nogoo niajil uruutaa yavav .
40022006	Busad ni haany booluudyg barin avch , doromjlon gutaagaad aljee .
40022007	Haan uurlaad , tserguudee ilgeen tedgeer aluurchdyg honoogood , hotyg ni galdan shataav .
40022008	Tegeed ter booluuddaa " Hurim belen bolloo . Harin urigdagsan humuus maani zohisgui humuus baijee .
40022009	Tiimees ta nar gol gudamjaar yavj , taaraldsan bolgonoo hurimand morilon irehiig uri " gehed
40022010	tedgeer booluud gudamjind garch taaraldsan sain , muu humuusiig bugdiig tsugluulav . Hurimyn tanhim zoogiin zochdoor duurchee .
40022011	Harin haan zoogiin zochdyg harahaar orj ireed hurimyn huvtsas omsoogui negen huniig haraad ,
40022012	tuund " And mini , chi hurimyn huvtsasguigeer herhen end orj irev ? " gehed ter ug duugui baiv .
40022013	Tegtel haan zarts nartaa " Tuunii gar , holiig huleed gadnah haranhuid haya . Tend ter uilj , shudee havirah bolno " gej heljee .
40022014	Uchir ni duudagdsan ni olon hedii ch songogdson ni tsoohon gej yariv .
40022015	Tegeed farisaichuud yavj , Yesusiig helsen ugend ni yaaj unagaahaa hamtdaa zovloldov .
40022016	Ted oorsdiin shavi naryg hyerodynhontoi hamt Tuun uruu ilgeej , ingej asuulgalaa . — Bagsh aa , bid Tany unench hiigeed Burhany zamyg uneneer zaadgiig tani , heniig ch yalgavarladaggui tul hend ch tal zasdagguig tani medne .
40022017	Tiimees Ta yuu bodoj baigaagaa bidend heleech ? Bid Tsyezarit alban tatvar ogoh nihuulid niitseh uu , esvel ugui yuu ? gehed
40022018	Yesus tednii horon sanaag medeed , — Hoyor nuurt humuus ee , ta nar yuund Namaig sorino ve ?
40022019	Nadad tatvart ogdog zoosyg uzuuleedeh gev . Ted Tuund neg dyenar ogsond ,
40022020	Ter — Ene henii durs , bichees ve ? gej asuuv .
40022021	Ted Tuund — Tsyezariinh gehed Yesus — Tegvel Tsyezariin yumyg Tsyezarit , Burhany yumyg Burhand oggelee .
40022022	Uuniig sonsood ted mel gaihaj Tuuniig orhin odloo .
40022023	Ter odor ( amilalt gej baihgui hemeedeg ) sadukaichuud Tuun deer irj , Tuunees asuusan ni —
40022024	Bagsh aa , Mosye " Herev er hun ni ur huuhedgui uhvel , tuunii duu ehnertei ni gerlej ahynhaa ur udmyg zalguulah yostoi " gej helsen .
40022025	Bidentei hamt ah duu doloon hun baisan yum . Uugan ni ehner avch , ur udmaa uldeelgui uhehed duu ni ehnertei ni gerlev .
40022026	Hoyor dahi , gurav dahias avahuulan doloo dahi ni hurtel iinhuu uhev .
40022027	Buhnii etsest monooh emegtei ch uhev .
40022028	Iimees amilalt deer monooh emegtei ter doloogiin heniih ni ehner boloh ve ? Bugd l tuuntei gerlesen shuu dee gehed ,
40022029	Yesus hariud ni tedend — Ta nar Sudryg ch , Burhany huchiig ch medehguigees bolj tooroldoj baina .
40022030	Amilalt deer ted gerleh ch ugui , nohort ch garahgui , harin tenger deh tenger elch nartai adil boloh yum .
40022031	Harin uhegsdiin amilaltyn tuhaid Burhanaas ta nart
40022032	" Bi bol Abrahamyn Burhan , Isaakiin Burhan , Iakovyn Burhan " hemeen aildsanyg ta nar unshaagui hereg uu ? Ter bol uhegsdiinh bus , harin amidyn Burhan gej helev .
40022033	Uuniig sonsood olon tumen Tuunii surgaald gaihaj bailaa .
40022034	Harin Yesus sadukaichuudyg duugui bolgosnyg farisaichuud sonsood tsuglav .
40022035	Tednii neg boloh huulich Tuuniig sorij —
40022036	Bagsh aa , Huuli dahi aguu tushaal ni ali ve ? gej asuuv .
