word,n,rank
ǀnūǃgû,1,7999
ǀoadisin,1,8000
ǀoadisise,1,8001
ǀoaga,1,8002
ǀoana,1,8003
ǀoasaba,1,8004
ǀoasasets,1,8005
ǀoasasiba,1,8006
ǀoasen,1,8007
ǀoasiba,1,8008
ǀoaǀoaga,1,8009
ǀoaǀoahede,1,8010
ǀoaǀoahega,1,8011
ǀoaǀoahes,1,8012
ǀoaǀoas,1,8013
ǀoaǀoasa,1,8014
ǀoaǀoase,1,8015
ǀobe,1,8016
ǀobeba,1,8017
ǀōdana,1,8018
ǀōdanase,1,8019
ǀombē,1,8020
ǀomdeb,1,8021
ǀomkhâiba,1,8022
ǀomkhâio,1,8023
ǀomkhâisa,1,8024
ǀomkhâise,1,8025
ǀomo,1,8026
ǀomsats,1,8027
ǀomǀkhāsa,1,8028
ǀomǁnâ,1,8029
ǀōn,1,8030
ǀonsan,1,8031
ǀōo,1,8032
ǀopesaba,1,8033
ǀopesase,1,8034
ǀorob,1,8035
ǀoroba,1,8036
ǀorodi,1,8037
ǀorona,1,8038
ǀorosib,1,8039
ǀōǀkhāb,1,8040
ǀōǀkhāsiba,1,8041
ǀōǀkhāts,1,8042
ǀūa,1,8043
ǀûbab,1,8044
ǀûbaba,1,8045
ǀûbagusa,1,8046
ǀûbahes,1,8047
ǀūbedo,1,8048
ǀūbedu,1,8049
ǀūbekhoe,1,8050
ǀūbeǁaede,1,8051
ǀūbeǁaedo,1,8052
ǀūbeǁaes,1,8053
ǀūbeǁaeso,1,8054
ǀūbeǁîda,1,8055
ǀûga,1,8056
ǀûgu,1,8057
ǀūgu,1,8058
ǀuigu,1,8059
ǀuin,1,8060
ǀuira,1,8061
ǀûis,1,8062
ǀuisab,1,8063
ǀuise,1,8064
ǀûitsibena,1,8065
ǀuixa,1,8066
ǀuixoa,1,8067
ǀuiǁhomo,1,8068
ǀuiǁhomsenǃâ,1,8069
ǀūkhoen,1,8070
ǀumise,1,8071
ǀumixū,1,8072
ǀûna,1,8073
ǀûnab,1,8074
ǀunigaba,1,8075
ǀûo,1,8076
ǀuridao,1,8077
ǀurimaridi,1,8078
ǀurimarisa,1,8079
ǀurisaba,1,8080
ǀurisan,1,8081
ǀurisase,1,8082
ǀurise,1,8083
ǀurixa,1,8084
ǀurixase,1,8085
ǀuriǀurihe,1,8086
ǀuriǀurio,1,8087
ǀuriǀurisa,1,8088
ǀuriǀurisenn,1,8089
ǀuruhe,1,8090
ǀuruxa,1,8091
ǀūsa,1,8092
ǀûsen,1,8093
ǀûsenba,1,8094
ǀūsiba,1,8095
ǀûxa,1,8096
ǀūxūb,1,8097
ǀūxūga,1,8098
ǀūxūhe,1,8099
ǀūxūna,1,8100
ǀūǂams,1,8101
ǀûǂgapus,1,8102
ǁâba,1,8103
ǁābab,1,8104
ǁābagusa,1,8105
ǁaebab,1,8106
ǁaebas,1,8107
ǁaedo,1,8108
ǁaekorobe,1,8109
ǁaen,1,8110
ǁaerobab,1,8111
ǁaeroban,1,8112
ǁaeso,1,8113
ǁaets,1,8114
ǁaeǁaeseno,1,8115
ǁaeǁaesense,1,8116
ǁāhes,1,8117
ǁāhesa,1,8118
ǁairo,1,8119
ǁamabasensa,1,8120
ǁamabasenǃgû,1,8121
ǁamage,1,8122
ǁamaguxūse,1,8123
ǁamana,1,8124
ǁamaxūba,1,8125
ǁamaxūgu,1,8126
ǁamaxūhen,1,8127
ǁamaxūsa,1,8128
ǁamaxūxūn,1,8129
ǁamaxūxūna,1,8130
ǁamaxūxūse,1,8131
ǁamaxūǃkhaisa,1,8132
ǁamaǂui,1,8133
ǁamaǂuibasenhe,1,8134
ǁamaǂuihe,1,8135
ǁamaǂuise,1,8136
ǁân,1,8137
ǁanaoda,1,8138
ǁaninǁgûs,1,8139
ǁanǂgāsabegu,1,8140
ǁanǂnamipe,1,8141
ǁanǃkhaib,1,8142
ǁanǃkhais,1,8143
ǁanǃkhaisa,1,8144
ǁanǃkhaise,1,8145
ǁanǃnâ,1,8146
ǁāo,1,8147
ǁapo,1,8148
ǁapomâ,1,8149
ǁaposases,1,8150
ǁapoǁapo,1,8151
ǁapoǁaposa,1,8152
ǁara,1,8153
ǁaris,1,8154
ǁarugarun,1,8155
ǁaruhā,1,8156
ǁarusīo,1,8157
ǁâs,1,8158
ǁās,1,8159
ǁâsa,1,8160
ǁāsa,1,8161
ǁâsarab,1,8162
ǁâsaraba,1,8163
ǁāseno,1,8164
ǁâtanina,1,8165
ǁātoa,1,8166
ǁātsoatsoa,1,8167
ǁaub,1,8168
ǁaudīb,1,8169
ǁaudība,1,8170
ǁaudīga,1,8171
ǁaudīhe,1,8172
ǁaugowab,1,8173
ǁaupets,1,8174
ǁauro,1,8175
ǁaurona,1,8176
ǁausen,1,8177
ǁâutsē,1,8178
ǁauxū,1,8179
ǁauxūdīse,1,8180
ǁauxūse,1,8181
ǁauǁaub,1,8182
ǁauǁauo,1,8183
ǁauǁause,1,8184
ǁauǁauxūba,1,8185
ǁauǁauxūbab,1,8186
ǁauǃnôan,1,8187
ǁāǁābahega,1,8188
ǁāǁābao,1,8189
ǁâǁâhe,1,8190
ǁâǁâs,1,8191
ǁāǁāǁkhāsabe,1,8192
ǁāǁāǁkhāsabes,1,8193
ǁāǁnâba,1,8194
ǁāǁnâdi,1,8195
ǁāǁnâhese,1,8196
ǁāǁnâkaisenna,1,8197
ǁāǁnâkaisens,1,8198
ǁgā,1,8199
ǁgaboga,1,8200
ǁgabogu,1,8201
ǁgaeǁgaemûǃnâhe,1,8202
ǁgaeǁgaes,1,8203
ǁgaeǁgaesen,1,8204
ǁgaeǁgaesenǀhaotsâ,1,8205
ǁgâi,1,8206
ǁgâiǀāhega,1,8207
ǁgâiǀānab,1,8208
ǁgâiǂgāhe,1,8209
ǁgâiǂganam,1,8210
ǁgâiǂuihesa,1,8211
ǁgâiǃgam,1,8212
ǁgamba,1,8213
ǁgamga,1,8214
ǁgammab,1,8215
ǁgams,1,8216
ǁgamsoa,1,8217
ǁgamū,1,8218
ǁgamxapa,1,8219
ǁgamǀaesen,1,8220
ǁgamǀaude,1,8221
ǁgamǀhao,1,8222
ǁgamǁare,1,8223
ǁgamǃāga,1,8224
ǁgâna,1,8225
ǁganda,1,8226
ǁgansi,1,8227
ǁganǁamaxūǃkhais,1,8228
ǁgaosa,1,8229
ǁgaoǁgaohesa,1,8230
ǁgaoǁgaosab,1,8231
ǁgaoǁgaosenna,1,8232
ǁgaoǁgaosens,1,8233
ǁgaoǁgaosi,1,8234
ǁgaoǁoasab,1,8235
ǁgaoǁoasase,1,8236
ǁgaoǂoa,1,8237
ǁgaribasenhe,1,8238
ǁgariheo,1,8239
ǁgarihesa,1,8240
ǁgaris,1,8241
ǁgarisase,1,8242
ǁgariǁnâhe,1,8243
ǁgarus,1,8244
ǁgâuabats,1,8245
ǁgâuagab,1,8246
ǁgâuagagagu,1,8247
ǁgâuagan,1,8248
ǁgâuakha,1,8249
ǁgâuasi,1,8250
ǁgâuaǃnôa,1,8251
ǁgâuaǃnôaba,1,8252
ǁgauba,1,8253
ǁgâudi,1,8254
ǁgauheo,1,8255
ǁgaumâi,1,8256
ǁgauoǃnâ,1,8257
ǁgauperegu,1,8258
ǁgausenga,1,8259
ǁgauseno,1,8260
ǁgautsoatsoa,1,8261
ǁgauǁgaub,1,8262
ǁgâuǁî,1,8263
ǁgâuǁîgu,1,8264
ǁgâuǂnami,1,8265
ǁgâuǂnamib,1,8266
ǁgauǂuidu,1,8267
ǁgauǂuin,1,8268
ǁgauǂuisensa,1,8269
ǁgauǃā,1,8270
ǁgauǃnâ,1,8271
ǁgôab,1,8272
ǁgoao,1,8273
ǁgôao,1,8274
ǁgôas,1,8275
ǁgôasa,1,8276
ǁgoasense,1,8277
ǁgôatsuiǁgoagats,1,8278
ǁgôatsuiǁgoaǁguiba,1,8279
ǁgôatsuiǁgoaǁguibadi,1,8280
ǁgôatsuiǁgoaǁguibas,1,8281
ǁgôatsuiǁgoaǁguibasa,1,8282
ǁgôatsuiǁgoaǃoabagu,1,8283
ǁgôatsuiǁgoaǃoabas,1,8284
ǁgôatsuiǁgoaǃoabasa,1,8285
ǁgôaxao,1,8286
ǁgôaxas,1,8287
ǁgoaǀgamirota,1,8288
ǁgôaǀhao,1,8289
ǁgoaǂnobos,1,8290
ǁgoea,1,8291
ǁgoeba,1,8292
ǁgoedi,1,8293
ǁgoegu,1,8294
ǁgoen,1,8295
ǁgoets,1,8296
ǁgoeǀgara,1,8297
ǁgoeǃkhaisa,1,8298
ǁgona,1,8299
ǁgonǁgon,1,8300
ǁgonǁgonxaba,1,8301
ǁgonǁgonǂgaose,1,8302
ǁgonǁgonǃnâde,1,8303
ǁgoroba,1,8304
ǁgū,1,8305
ǁgûban,1,8306
ǁgūbasa,1,8307
ǁgūbasens,1,8308
ǁgûdi,1,8309
ǁguibab,1,8310
ǁguibaba,1,8311
ǁguibaheb,1,8312
ǁguibahede,1,8313
ǁguibahedi,1,8314
ǁguiban,1,8315
ǁguibao,1,8316
ǁguibaperega,1,8317
ǁguibasen,1,8318
ǁguibasenba,1,8319
ǁguibasenni,1,8320
ǁguibasens,1,8321
ǁguibasense,1,8322
ǁguibaǃâ,1,8323
ǁguibē,1,8324
ǁguibēbahets,1,8325
ǁguibēbasen,1,8326
ǁguibēhe,1,8327
ǁguihes,1,8328
ǁguise,1,8329
ǁguiǁapohe,1,8330
ǁguiǁnâb,1,8331
ǁguiǁnâba,1,8332
ǁguiǁnâbagu,1,8333
ǁguiǁnâga,1,8334
ǁguiǁnâse,1,8335
ǁguiǂam,1,8336
ǁguiǂamhe,1,8337
ǁguiǂams,1,8338
ǁguiǃgâba,1,8339
ǁgûn,1,8340
ǁgûo,1,8341
ǁguri,1,8342
ǁgurin,1,8343
ǁgûta,1,8344
ǁgūtsiǁgūben,1,8345
ǁgūǀhao,1,8346
ǁgūǀkhāgus,1,8347
ǁgūǂgâ,1,8348
ǁgūǂgâgu,1,8349
ǁhā,1,8350
ǁhāb,1,8351
ǁhâba,1,8352
ǁhāba,1,8353
ǁhabuse,1,8354
ǁhāga,1,8355
ǁhaikhâio,1,8356
ǁhain,1,8357
ǁhais,1,8358
ǁhaixū,1,8359
ǁhaiǁhâ,1,8360
ǁhaiǂamhe,1,8361
ǁhaiǃāde,1,8362
ǁhaiǃādi,1,8363
ǁhaogu,1,8364
ǁhaoǁaeb,1,8365
ǁhapode,1,8366
ǁhapudaob,1,8367
ǁhapuman,1,8368
ǁhapumana,1,8369
ǁhapumanab,1,8370
ǁhapusa,1,8371
ǁharo,1,8372
ǁharodi,1,8373
ǁharon,1,8374
ǁharona,1,8375
ǁhāse,1,8376
ǁhâsī,1,8377
ǁhâxūhe,1,8378
ǁhâxūo,1,8379
ǁhāǁnâdanahen,1,8380
ǁhō,1,8381
ǁhôa,1,8382
ǁhoab,1,8383
ǁhoaba,1,8384
ǁhoagu,1,8385
ǁhôaǀui,1,8386
ǁhôaǀuib,1,8387
ǁhôaǀuiba,1,8388
ǁhoaǃnāgu,1,8389
ǁhōgu,1,8390
ǁhoreǂui,1,8391
ǁhōxūseno,1,8392
ǁhōǂuiba,1,8393
ǁhōǂuis,1,8394
ǁhûiǂuibahe,1,8395
ǁhûǁnâ,1,8396
ǁîdo,1,8397
ǁîgan,1,8398
ǁîgats,1,8399
ǁîkhab,1,8400
ǁînats,1,8401
ǁîsas,1,8402
ǁîsats,1,8403
ǁîǀgaib,1,8404
ǁîǀgamra,1,8405
ǁîǀnamsenxa,1,8406
ǁîǂâibe,1,8407
ǁîǃgôasen,1,8408
ǁîǃgôasensa,1,8409
ǁkhâba,1,8410
ǁkhābasen,1,8411
ǁkhae,1,8412
ǁkhaebē,1,8413
ǁkhaedawa,1,8414
ǁkhaehe,1,8415
ǁkhaesa,1,8416
ǁkhaesan,1,8417
ǁkhaeǀgara,1,8418
ǁkhaeǂgaogu,1,8419
ǁkhaeǂgaoheba,1,8420
ǁkhaeǂgaohega,1,8421
ǁkhaeǂgaohen,1,8422
ǁkhaeǂgaokaisen,1,8423
ǁkhaeǂgaon,1,8424
ǁkhaeǂgaosa,1,8425
ǁkhaeǂgaosen,1,8426
ǁkhaeǂgaoǀhaohega,1,8427
ǁkhaeǂui,1,8428
ǁkhaisadisi,1,8429
ǁkhaisadisihakaǀa,1,8430
ǁkhaisaǁîs,1,8431
ǁkhaisaǁîtsēs,1,8432
ǁkhaiǂams,1,8433
ǁkhâkorobe,1,8434
ǁkhamaide,1,8435
ǁkhamgu,1,8436
ǁkhamiǀui,1,8437
ǁkhamiǀuis,1,8438
ǁkhammi,1,8439
ǁkhamūda,1,8440
ǁkhanaon,1,8441
ǁkhanga,1,8442
ǁkhangu,1,8443
ǁkhanheo,1,8444
ǁkhansa,1,8445
ǁkhanse,1,8446
ǁkhaon,1,8447
ǁkhaorona,1,8448
ǁkhāpesens,1,8449
ǁkhāra,1,8450
ǁkharaheo,1,8451
ǁkharahes,1,8452
ǁkhātib,1,8453
ǁkhātits,1,8454
ǁkhâu,1,8455
ǁkhauba,1,8456
ǁkhauheo,1,8457
ǁkhauhets,1,8458
ǁkhausabe,1,8459
ǁkhausaben,1,8460
ǁkhausabenab,1,8461
ǁkhâuǁnâbasense,1,8462
ǁkhâuǁnâs,1,8463
ǁkhâuǁnâxūse,1,8464
ǁkhâuǃganuhe,1,8465
ǁkhawaǃnae,1,8466
ǁkhâǀaesen,1,8467
ǁkhâǀaesenab,1,8468
ǁkhāǁkhādi,1,8469
ǁkhāǁkhādomma,1,8470
ǁkhāǁkhāgu,1,8471
ǁkhāǁkhāhâhâ,1,8472
ǁkhāǁkhāheo,1,8473
ǁkhāǁkhāhese,1,8474
ǁkhāǁkhāhets,1,8475
ǁkhāǁkhākaisen,1,8476
ǁkhāǁkhān,1,8477
ǁkhāǁkhāna,1,8478
ǁkhāǁkhāo,1,8479
ǁkhāǁkhāsabegab,1,8480
ǁkhāǁkhāsabes,1,8481
ǁkhāǁkhātsoatsoan,1,8482
ǁkhāǁkhātsoatsoao,1,8483
ǁkhāǁkhāxa,1,8484
ǁkhoab,1,8485
ǁkhoaǁkhoa,1,8486
ǁkhōgu,1,8487
ǁkhōheo,1,8488
ǁkhōhes,1,8489
ǁkhopa,1,8490
ǁkhoreba,1,8491
ǁkhōseb,1,8492
ǁkhōǁkhōsase,1,8493
ǁkhōǁkhōsiba,1,8494
ǁkhū,1,8495
ǁkhūdi,1,8496
ǁkhūgu,1,8497
ǁkhui,1,8498
ǁkhuiga,1,8499
ǁkhūkrons,1,8500
ǁkhūnab,1,8501
ǁkhūxa,1,8502
ǁnâba,1,8503
ǁnāde,1,8504
ǁnaes,1,8505
ǁnaetsanas,1,8506
ǁnâkha,1,8507
ǁnākha,1,8508
ǁnākhaobaba,1,8509
ǁnākhaogo,1,8510
ǁnamaga,1,8511
ǁnamahese,1,8512
ǁnamakaisen,1,8513
ǁnamamî,1,8514
ǁnamao,1,8515
ǁnamase,1,8516
ǁnamaǃâ,1,8517
ǁnaos,1,8518
ǁnaosana,1,8519
ǁnāra,1,8520
ǁnāsan,1,8521
ǁnātikōseb,1,8522
ǁnâudi,1,8523
ǁnâugus,1,8524
ǁnâuheo,1,8525
ǁnâuoǃnâ,1,8526
ǁnâuoǃnâna,1,8527
ǁnâuoǃnâsi,1,8528
ǁnâuoǃnâsiba,1,8529
ǁnâuts,1,8530
ǁnâuǀnamga,1,8531
ǁnâuǀnamgu,1,8532
ǁnâuǀnamna,1,8533
ǁnâuǀnamo,1,8534
ǁnâuǀnamoǃnân,1,8535
ǁnâuǀnamoǃnâsib,1,8536
ǁnâuǁoasib,1,8537
ǁnâuǁoasiba,1,8538
ǁnâuǃākaisen,1,8539
ǁnâuǃān,1,8540
ǁnâuǃāosib,1,8541
ǁnâuǃāoǃnâna,1,8542
ǁnâuǃāoǃnâsib,1,8543
ǁnâuǃāts,1,8544
ǁnâuǃāxana,1,8545
ǁnâuǃgâhe,1,8546
ǁnâuǃgâsab,1,8547
ǁnāxūba,1,8548
ǁnāxūbasa,1,8549
ǁnāxūgu,1,8550
ǁnāxūn,1,8551
ǁnāxūo,1,8552
ǁnāxūǃgâhe,1,8553
ǁnāxūǃnâ,1,8554
ǁnāǁgôao,1,8555
ǁnāǁgôase,1,8556
ǁnāǁgôaxa,1,8557
ǁnāǂoa,1,8558
ǁnāǂoasa,1,8559
ǁnoab,1,8560
ǁnoaba,1,8561
ǁnoagu,1,8562
ǁnōb,1,8563
ǁnobeǁoasase,1,8564
ǁnope,1,8565
ǁnopekaisen,1,8566
ǁnopes,1,8567
ǁnopeǁnopeheo,1,8568
ǁnopeǁnopeheǁoasa,1,8569
ǁnopeǁnopesa,1,8570
ǁnopeǁoasa,1,8571
ǁnōrahen,1,8572
ǁnoweǁoasa,1,8573
ǁnūn,1,8574
ǁnurib,1,8575
ǁnūse,1,8576
ǁôaba,1,8577
ǁoade,1,8578
ǁoaga,1,8579
ǁôakha,1,8580
ǁoara,1,8581
ǁoase,1,8582
ǁōbaba,1,8583
ǁōbas,1,8584
ǁōbasen,1,8585
ǁommi,1,8586
ǁomo,1,8587
ǁomts,1,8588
ǁomǃnâ,1,8589
ǁoraba,1,8590
ǁorado,1,8591
ǁorahegu,1,8592
ǁorahen,1,8593
ǁorasa,1,8594
ǁorase,1,8595
ǁoratsû,1,8596
ǁoratsûb,1,8597
ǁoratsûba,1,8598
ǁoratsûna,1,8599
ǁoreǀû,1,8600
ǁōtoa,1,8601
ǁōǀhao,1,8602
ǁōǁgao,1,8603
ǁōǃgauo,1,8604
ǁuiga,1,8605
ǁuigu,1,8606
ǁuise,1,8607
ǁuiǃkhūsib,1,8608
ǂābahe,1,8609
ǂāgu,1,8610
ǂāgūn,1,8611
ǂāhes,1,8612
ǂāhesa,1,8613
ǂāhets,1,8614
ǂaib,1,8615
ǂâibaens,1,8616
ǂâibasendi,1,8617
ǂâibasenhe,1,8618
ǂaidās,1,8619
ǂâido,1,8620
ǂâiga,1,8621
ǂâihe,1,8622
ǂaimarib,1,8623
ǂâina,1,8624
ǂâioxūse,1,8625
ǂaisa,1,8626
ǂâisats,1,8627
ǂaisūdi,1,8628
ǂâits,1,8629
ǂâixa,1,8630
ǂâiǂâis,1,8631
ǂâiǂâisenni,1,8632
ǂâiǂâiseno,1,8633
ǂâiǂâisense,1,8634
ǂâiǂâisentsoatsoa,1,8635
ǂâiǂâixūse,1,8636
ǂâiǂâiǀuide,1,8637
ǂâiǂâiǂkhanirode,1,8638
ǂâiǂhansen,1,8639
ǂaiǂnau,1,8640
ǂaiǃnao,1,8641
ǂaiǃnaob,1,8642
ǂâiǃnôa,1,8643
ǂam,1,8644
ǂamaidi,1,8645
ǂamain,1,8646
ǂamaisa,1,8647
ǂamaits,1,8648
ǂamgaosab,1,8649
ǂamkhoe,1,8650
ǂamkhoegats,1,8651
ǂamkhoen,1,8652
ǂamkhoese,1,8653
ǂamkhoesib,1,8654
ǂampristergu,1,8655
ǂamsaga,1,8656
ǂamsago,1,8657
ǂamsara,1,8658
ǂamsaraba,1,8659
ǂamsarakha,1,8660
ǂamsigu,1,8661
ǂamǂamhe,1,8662
ǂamǃnâb,1,8663
ǂamǃnâkha,1,8664
ǂanaots,1,8665
ǂanapega,1,8666
ǂanapegan,1,8667
ǂanbasenǃâ,1,8668
ǂanga,1,8669
ǂanguǀkhā,1,8670
ǂanhes,1,8671
ǂanm,1,8672
ǂann,1,8673
ǂanna,1,8674
ǂanni,1,8675
ǂansabe,1,8676
ǂansabese,1,8677
ǂansen,1,8678
ǂanso,1,8679
ǂantse,1,8680
ǂanǁaposats,1,8681
ǂanǁaposis,1,8682
ǂanǁaposisa,1,8683
ǂanǂanheba,1,8684
ǂanǂanhese,1,8685
ǂanǂanni,1,8686
ǂanǂansab,1,8687
ǂanǂanse,1,8688
ǂanǂansen,1,8689
ǂanǃā,1,8690
ǂanǃāhe,1,8691
ǂanǃgâ,1,8692
ǂanǃgâhe,1,8693
ǂanǃgâs,1,8694
ǂanǃnâguo,1,8695
ǂāo,1,8696
ǂaob,1,8697
ǂapaǂoa,1,8698
ǂareb,1,8699
ǂarega,1,8700
ǂari,1,8701
ǂariǃā,1,8702
ǂarosa,1,8703
ǂātsēs,1,8704
ǂau,1,8705
ǂâuts,1,8706
ǂauxûiro,1,8707
ǂauxûiǂûhaisa,1,8708
ǂauxûiǂûna,1,8709
ǂauxûiǂûǃhana,1,8710
ǂauxûiǂûǃhanabab,1,8711
ǂâuǀoa,1,8712
ǂauǂau,1,8713
ǂāǁguibasab,1,8714
ǂgâba,1,8715
ǂgāba,1,8716
ǂgaeb,1,8717
ǂgaebē,1,8718
ǂgaebēhes,1,8719
ǂgaedawasenxugu,1,8720
ǂgaekhâi,1,8721
ǂgaekhôa,1,8722
ǂgaena,1,8723
ǂgaeǀhao,1,8724
ǂgaeǁnâhe,1,8725
ǂgaeǂgāhe,1,8726
ǂgaeǂgāo,1,8727
ǂgaeǂgāsa,1,8728
ǂgaeǂguib,1,8729
ǂgaeǂguihen,1,8730
ǂgaeǂguiheo,1,8731
ǂgaeǂguisa,1,8732
ǂgaeǂguiǂgâhe,1,8733
ǂgaeǂguiǂgāhe,1,8734
ǂgaeǂguiǂuib,1,8735
ǂgaeǂguiǂuiba,1,8736
ǂgaeǂguiǂuihe,1,8737
ǂgaeǂguiǂuise,1,8738
ǂgaeǂguiǂuitsa,1,8739
ǂgaeǂhapub,1,8740
ǂgaeǂhapude,1,8741
ǂgaeǂhapuhesa,1,8742
ǂgaeǂhapukaisen,1,8743
ǂgaeǂhapusa,1,8744
ǂgaeǂhapuse,1,8745
ǂgaeǂhapusen,1,8746
ǂgaeǂhapuǀhaohe,1,8747
ǂgaeǂuisen,1,8748
ǂgaeǂuiǀkhāhe,1,8749
ǂgāheo,1,8750
ǂgāhes,1,8751
ǂgaibab,1,8752
ǂgaiga,1,8753
ǂgaihān,1,8754
ǂgaihāse,1,8755
ǂgaihedo,1,8756
ǂgaihena,1,8757
ǂgaihesab,1,8758
ǂgaihesado,1,8759
ǂgaihesana,1,8760
ǂgaihets,1,8761
ǂgaikaisensa,1,8762
ǂgaikhâi,1,8763
ǂgaimāseno,1,8764
ǂgaimāsensa,1,8765
ǂgaina,1,8766
ǂgaisensats,1,8767
ǂgaiǀîgu,1,8768
ǂgaiǀîo,1,8769
ǂgaiǂgâxa,1,8770
ǂgaiǂuiba,1,8771
ǂgāmâihe,1,8772
ǂgāmâisas,1,8773
ǂganamba,1,8774
ǂganamga,1,8775
ǂganamheo,1,8776
ǂganamsa,1,8777
ǂganamsaode,1,8778
ǂganamsaos,1,8779
ǂganamsaoǂnûis,1,8780
ǂganamūxūsa,1,8781
ǂganamxūra,1,8782
ǂganamxūs,1,8783
ǂganamǀgaiǀgai,1,8784
ǂganamǀgaiǀgaihe,1,8785
ǂganamǃnâ,1,8786
ǂganba,1,8787
ǂganbahesa,1,8788
ǂganbas,1,8789
ǂganbasenǃâ,1,8790
ǂganhe,1,8791
ǂgann,1,8792
ǂganoa,1,8793
ǂgantsoatsoa,1,8794
ǂganǀgaiǀgaisa,1,8795
ǂganǂamsase,1,8796
ǂganǂamse,1,8797
ǂganǂamsib,1,8798
ǂganǂuibasen,1,8799
ǂganǃgâ,1,8800
ǂganǃgâsi,1,8801
ǂganǃgâsiban,1,8802
ǂganǃgâsina,1,8803
ǂgaoxan,1,8804
ǂgaoǀkhāba,1,8805
ǂgaoǀkhāhega,1,8806
ǂgaoǀkhās,1,8807
ǂgaoǀkhāǃâ,1,8808
ǂgapan,1,8809
ǂgapaǂgaoxa,1,8810
ǂgapus,1,8811
ǂgâsao,1,8812
ǂgâu,1,8813
ǂgaudi,1,8814
ǂgaurab,1,8815
ǂgauro,1,8816
ǂgaurosa,1,8817
ǂgausab,1,8818
ǂgauǂgauba,1,8819
ǂgauǂgauhes,1,8820
ǂgauǂgauhese,1,8821
ǂgâxan,1,8822
ǂgâxas,1,8823
ǂgāǁare,1,8824
ǂgāǁaredi,1,8825
ǂgâǁga,1,8826
ǂgâǃkhaisa,1,8827
ǂgâǃnâ,1,8828
ǂgāǃnâguhe,1,8829
ǂgāǃnâhe,1,8830
ǂgāǃnâhese,1,8831
ǂgīb,1,8832
ǂgīse,1,8833
ǂgōbē,1,8834
ǂgōkha,1,8835
ǂgoma,1,8836
ǂgomaiǂnûida,1,8837
ǂgomaiǂnûide,1,8838
ǂgomaiǂnûisen,1,8839
ǂgomdab,1,8840
ǂgomdo,1,8841
ǂgomhoresa,1,8842
ǂgomma,1,8843
ǂgommi,1,8844
ǂgomsab,1,8845
ǂgomsabegu,1,8846
ǂgomsan,1,8847
ǂgomsats,1,8848
ǂgomǁoasa,1,8849
ǂgomǂgomsaba,1,8850
ǂgomǂgomsas,1,8851
ǂgomǂgomsaseb,1,8852
ǂgomǂgomsasets,1,8853
ǂgomǂgomsasib,1,8854
ǂgomǃgâba,1,8855
ǂgomǃgâbahesa,1,8856
ǂgomǃgâbahets,1,8857
ǂgōna,1,8858
ǂgonab,1,8859
ǂgonago,1,8860
ǂgonan,1,8861
ǂgonana,1,8862
ǂgōsa,1,8863
ǂgōǀauhe,1,8864
ǂgōǀauheb,1,8865
ǂgōǀausens,1,8866
ǂgōǀautsoatsoa,1,8867
ǂguideb,1,8868
ǂguige,1,8869
ǂguisib,1,8870
ǂguiǂgui,1,8871
ǂguiǂguio,1,8872
ǂguiǃnâguse,1,8873
ǂguri,1,8874
ǂguroga,1,8875
ǂgurona,1,8876
ǂgurosaba,1,8877
ǂgurosan,1,8878
ǂguroǃnaesabeb,1,8879
ǂguroǃnaesabebab,1,8880
ǂguroǃnaesaben,1,8881
ǂguroǃnaesisa,1,8882
ǂhâb,1,8883
ǂhaba,1,8884
ǂhabab,1,8885
ǂhâban,1,8886
ǂhabaǂhaba,1,8887
ǂhaeǂhapu,1,8888
ǂhāgus,1,8889
ǂhaisabaga,1,8890
ǂhaise,1,8891
ǂhaiǂhaibaheba,1,8892
ǂhaiǂhaibao,1,8893
ǂhaiǂhaihesa,1,8894
ǂhaiǂhaihese,1,8895
ǂhaiǂhaisendi,1,8896
ǂhaiǂhaisib,1,8897
ǂhân,1,8898
ǂhaniba,1,8899
ǂhanigo,1,8900
ǂhanina,1,8901
ǂhanisa,1,8902
ǂhanixū,1,8903
ǂhansenaidi,1,8904
ǂhansenbaba,1,8905
ǂhanseno,1,8906
ǂhansensa,1,8907
ǂhanubab,1,8908
ǂhanuban,1,8909
ǂhanugu,1,8910
ǂhanuo,1,8911
ǂhanuoǃnâb,1,8912
ǂhanuoǃnâna,1,8913
ǂhanuoǃnâse,1,8914
ǂhanuoǃnâsibats,1,8915
ǂhanuoǃnâsiga,1,8916
ǂhanusen,1,8917
ǂhanuses,1,8918
ǂhanuǁkhāǁkhā,1,8919
ǂhanuǂansabegu,1,8920
ǂhanuǂhanubab,1,8921
ǂhanuǂhanuhedu,1,8922
ǂhanuǂhanutrons,1,8923
ǂhanuǂhanuǃnaosa,1,8924
ǂhanuǂnûiǂgā,1,8925
ǂhanuǃkhairode,1,8926
ǂhape,1,8927
ǂhapumahe,1,8928
ǂhara,1,8929
ǂharugub,1,8930
ǂharuguǃkhai,1,8931
ǂhâsi,1,8932
ǂhâsigu,1,8933
ǂhauǃnâo,1,8934
ǂhauǃnâxasib,1,8935
ǂhāxub,1,8936
ǂhāǁgôahesa,1,8937
ǂhāǁgui,1,8938
ǂhāǁguihe,1,8939
ǂhāǁnâhe,1,8940
ǂhâǂhâsade,1,8941
ǂhâǂhâsase,1,8942
ǂhāǃgau,1,8943
ǂhī,1,8944
ǂhirade,1,8945
ǂhiragu,1,8946
ǂhiras,1,8947
ǂhirasa,1,8948
